<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.12.26	16:00:00	171.978	172.190	171.808	171.954	6248	0	5
2013.12.26	20:00:00	171.954	172.064	171.877	172.021	3914	0	3
2013.12.27	00:00:00	172.028	172.499	171.956	172.250	7624	0	1
2013.12.27	04:00:00	172.249	172.517	172.151	172.465	6588	0	6
2013.12.27	08:00:00	172.465	172.916	172.377	172.849	10297	0	8
2013.12.27	12:00:00	172.849	173.937	172.843	173.441	12616	0	3
2013.12.27	16:00:00	173.441	173.482	173.060	173.332	9166	0	4
2013.12.27	20:00:00	173.331	173.372	173.027	173.327	4595	0	7
2013.12.30	00:00:00	173.621	173.747	173.442	173.543	6937	0	2
2013.12.30	04:00:00	173.545	173.636	173.388	173.609	5046	0	1
2013.12.30	08:00:00	173.609	173.854	173.316	173.355	8511	0	4
2013.12.30	12:00:00	173.349	173.498	173.100	173.445	10615	0	7
2013.12.30	16:00:00	173.448	173.653	173.342	173.538	9791	0	10
2013.12.30	20:00:00	173.539	173.649	173.037	173.283	4328	0	2
2013.12.31	00:00:00	173.283	173.349	172.831	172.837	5502	0	11
2013.12.31	04:00:00	172.835	173.134	172.824	172.996	3864	0	10
2013.12.31	08:00:00	172.990	173.875	172.954	173.237	10056	0	1
2013.12.31	12:00:00	173.235	173.682	173.225	173.560	9100	0	1
2013.12.31	16:00:00	173.585	174.512	173.469	174.350	12725	0	1
2014.01.01	20:00:00	174.341	174.653	174.321	174.650	3845	0	12
2014.01.02	00:00:00	174.650	174.844	174.442	174.505	17441	0	12
2014.01.02	04:00:00	174.505	174.841	174.503	174.752	17372	0	12
2014.01.02	08:00:00	174.752	174.754	174.245	174.445	13851	0	1
2014.01.02	12:00:00	174.444	174.483	172.215	172.231	17908	0	3
2014.01.02	16:00:00	172.251	172.720	171.972	172.018	14156	0	2
2014.01.02	20:00:00	172.018	172.447	171.827	172.378	7545	0	7
2014.01.03	00:00:00	172.378	172.502	171.042	171.342	8694	0	3
2014.01.03	04:00:00	171.345	171.606	171.105	171.368	9727	0	3
2014.01.03	08:00:00	171.371	171.982	171.326	171.922	13465	0	6
2014.01.03	12:00:00	171.923	172.036	171.140	171.422	15514	0	4
2014.01.03	16:00:00	171.421	171.912	171.199	171.594	11929	0	4
2014.01.03	20:00:00	171.596	172.172	171.555	172.092	6547	0	9
2014.01.06	00:00:00	172.070	172.227	170.402	170.642	12676	0	2
2014.01.06	04:00:00	170.644	170.933	170.521	170.847	9168	0	4
2014.01.06	08:00:00	170.846	171.280	170.624	171.153	14665	0	1
2014.01.06	12:00:00	171.163	172.036	171.162	171.983	12553	0	1
2014.01.06	16:00:00	171.988	172.124	170.430	171.041	16332	0	3
2014.01.06	20:00:00	171.041	171.183	170.770	171.080	7244	0	2
2014.01.07	00:00:00	171.080	171.410	170.827	171.155	10331	0	1
2014.01.07	04:00:00	171.158	171.502	171.099	171.213	10216	0	5
2014.01.07	08:00:00	171.213	171.518	170.831	171.491	13687	0	6
2014.01.07	12:00:00	171.494	171.679	171.262	171.480	13421	0	5
2014.01.07	16:00:00	171.480	171.697	171.357	171.502	12861	0	1
2014.01.07	20:00:00	171.500	171.709	171.375	171.678	6164	0	4
2014.01.08	00:00:00	171.676	171.989	171.499	171.894	10042	0	2
2014.01.08	04:00:00	171.897	172.379	171.845	172.153	10044	0	3
2014.01.08	08:00:00	172.155	172.562	171.825	171.974	13767	0	1
2014.01.08	12:00:00	171.974	172.554	171.884	172.391	13680	0	5
2014.01.08	16:00:00	172.392	172.835	172.356	172.630	13278	0	5
2014.01.08	20:00:00	172.635	172.790	172.254	172.441	8879	0	2
2014.01.09	00:00:00	172.439	172.724	172.282	172.668	9026	0	6
2014.01.09	04:00:00	172.671	172.724	172.367	172.684	7742	0	2
2014.01.09	08:00:00	172.683	172.949	172.501	172.757	11173	0	5
2014.01.09	12:00:00	172.755	173.119	172.532	172.679	15587	0	4
2014.01.09	16:00:00	172.682	172.868	172.191	172.468	12173	0	3
2014.01.09	20:00:00	172.466	172.777	172.382	172.679	6260	0	3
2014.01.10	00:00:00	172.679	172.878	172.640	172.806	7900	0	4
2014.01.10	04:00:00	172.809	173.020	172.782	172.934	6904	0	7
2014.01.10	08:00:00	172.938	173.026	172.194	172.227	10569	0	1
2014.01.10	12:00:00	172.226	172.802	171.379	171.809	15181	0	1
2014.01.10	16:00:00	171.810	171.902	171.245	171.338	14390	0	5
2014.01.10	20:00:00	171.342	171.707	171.294	171.652	5683	0	8
2014.01.13	00:00:00	171.581	171.660	170.398	170.656	9259	0	3
2014.01.13	04:00:00	170.656	170.804	170.508	170.658	6342	0	4
2014.01.13	08:00:00	170.652	170.702	169.786	169.959	11807	0	2
2014.01.13	12:00:00	169.959	170.218	168.522	168.961	15243	0	1
2014.01.13	16:00:00	168.949	169.359	168.341	168.455	13611	0	1
2014.01.13	20:00:00	168.458	168.910	168.430	168.830	9560	0	1
2014.01.14	00:00:00	168.830	169.681	168.821	169.674	10798	0	7
2014.01.14	04:00:00	169.677	169.740	169.172	169.497	9418	0	2
2014.01.14	08:00:00	169.496	170.507	169.262	169.948	14530	0	3
2014.01.14	12:00:00	169.969	170.544	169.947	170.195	12675	0	2
2014.01.14	16:00:00	170.195	171.138	170.175	171.093	13895	0	1
2014.01.14	20:00:00	171.094	171.444	171.088	171.331	7679	0	5
2014.01.15	00:00:00	171.334	171.522	171.037	171.490	10847	0	5
2014.01.15	04:00:00	171.496	171.582	171.259	171.403	7656	0	4
2014.01.15	08:00:00	171.403	171.490	170.751	171.396	12747	0	4
2014.01.15	12:00:00	171.398	171.453	170.432	170.672	13310	0	1
2014.01.15	16:00:00	170.673	171.344	170.654	171.229	13403	0	1
2014.01.15	20:00:00	171.229	171.355	171.062	171.146	5670	0	3
2014.01.16	00:00:00	171.144	171.676	171.062	171.672	9854	0	5
2014.01.16	04:00:00	171.669	171.784	171.131	171.353	8476	0	5
2014.01.16	08:00:00	171.358	171.386	170.870	171.040	11906	0	2
2014.01.16	12:00:00	171.037	171.222	170.448	170.650	13919	0	2
2014.01.16	16:00:00	170.642	170.766	170.193	170.653	12378	0	1
2014.01.16	20:00:00	170.651	170.727	170.461	170.573	6755	0	3
2014.01.17	00:00:00	170.591	170.659	170.183	170.319	8056	0	2
2014.01.17	04:00:00	170.318	170.517	170.316	170.412	6287	0	5
2014.01.17	08:00:00	170.418	171.868	170.174	171.488	13677	0	3
2014.01.17	12:00:00	171.489	171.758	171.373	171.411	13614	0	6
2014.01.17	16:00:00	171.408	171.588	171.081	171.157	12386	0	4
2014.01.17	20:00:00	171.157	171.331	171.051	171.277	4625	0	7
2014.01.20	00:00:00	171.196	171.250	170.300	170.675	10998	0	4
2014.01.20	04:00:00	170.673	171.117	170.547	171.026	7516	0	4
2014.01.20	08:00:00	171.034	171.478	170.962	171.333	10417	0	3
2014.01.20	12:00:00	171.330	171.392	170.667	170.990	9885	0	3
2014.01.20	16:00:00	170.991	171.176	170.702	171.120	7104	0	2
2014.01.20	20:00:00	171.120	171.309	171.075	171.141	4725	0	1
2014.01.21	00:00:00	171.117	171.961	171.062	171.922	10373	0	1
2014.01.21	04:00:00	171.920	171.985	171.626	171.855	8239	0	2
2014.01.21	08:00:00	171.854	172.213	171.689	172.168	12420	0	5
2014.01.21	12:00:00	172.166	172.368	171.626	171.984	13103	0	1
2014.01.21	16:00:00	171.977	171.989	171.301	171.696	12652	0	2
2014.01.21	20:00:00	171.694	171.932	171.610	171.825	6426	0	2
2014.01.22	00:00:00	171.823	172.050	171.647	172.027	9232	0	1
2014.01.22	04:00:00	172.024	172.249	171.319	172.044	12425	0	2
2014.01.22	08:00:00	172.041	172.739	171.532	172.426	13980	0	1
2014.01.22	12:00:00	172.426	173.122	172.425	172.948	13099	0	2
2014.01.22	16:00:00	172.947	173.201	172.795	173.124	12278	0	3
2014.01.22	20:00:00	173.124	173.291	173.035	173.201	6052	0	1
2014.01.23	00:00:00	173.193	173.644	173.094	173.297	10236	0	2
2014.01.23	04:00:00	173.297	173.349	172.670	172.834	10619	0	3
2014.01.23	08:00:00	172.839	173.467	172.677	173.107	15437	0	1
2014.01.23	12:00:00	173.114	173.215	171.947	171.953	16457	0	1
2014.01.23	16:00:00	171.947	172.433	171.380	171.384	17111	0	1
2014.01.23	20:00:00	171.382	171.991	171.203	171.962	10699	0	1
2014.01.24	00:00:00	171.968	172.218	171.783	172.166	10742	0	1
2014.01.24	04:00:00	172.165	172.183	171.467	171.814	11782	0	4
2014.01.24	08:00:00	171.815	172.312	170.366	170.374	19005	0	1
2014.01.24	12:00:00	170.373	170.470	168.588	168.785	20838	0	1
2014.01.24	16:00:00	168.785	169.109	168.568	168.983	17519	0	1
2014.01.24	20:00:00	168.988	169.005	168.435	168.435	7869	0	1
2014.01.27	00:00:00	168.171	168.956	167.916	168.912	13457	0	2
2014.01.27	04:00:00	168.914	169.273	168.735	169.160	10184	0	1
2014.01.27	08:00:00	169.160	170.095	168.954	169.958	18059	0	1
2014.01.27	12:00:00	169.954	170.527	169.711	170.272	16850	0	1
2014.01.27	16:00:00	170.269	170.271	169.462	170.059	17885	0	1
2014.01.27	20:00:00	170.055	170.398	169.892	170.164	9011	0	1
2014.01.28	00:00:00	170.166	170.353	169.936	170.263	9727	0	1
2014.01.28	04:00:00	170.262	170.705	170.242	170.534	10101	0	2
2014.01.28	08:00:00	170.530	171.310	170.386	170.556	16643	0	1
2014.01.28	12:00:00	170.560	170.966	170.403	170.584	15288	0	1
2014.01.28	16:00:00	170.654	170.915	170.380	170.511	13364	0	3
2014.01.28	20:00:00	170.511	171.374	170.441	171.205	8485	0	1
2014.01.29	00:00:00	171.207	171.307	170.880	170.962	9810	0	1
2014.01.29	04:00:00	170.972	171.364	170.972	171.241	8666	0	4
2014.01.29	08:00:00	171.235	171.456	170.206	170.373	15639	0	1
2014.01.29	12:00:00	170.371	170.453	168.856	169.267	18945	0	2
2014.01.29	16:00:00	169.267	169.444	169.065	169.259	15118	0	2
2014.01.29	20:00:00	169.112	169.490	168.687	169.123	13617	0	1
2014.01.30	00:00:00	169.120	169.453	169.042	169.197	10549	0	3
2014.01.30	04:00:00	169.197	169.773	169.071	169.596	10384	0	3
2014.01.30	08:00:00	169.586	169.596	168.165	168.425	17030	0	1
2014.01.30	12:00:00	168.428	169.768	168.293	169.382	17250	0	1
2014.01.30	16:00:00	169.382	169.661	169.176	169.276	14449	0	1
2014.01.30	20:00:00	169.273	169.532	169.113	169.521	7616	0	2
2014.01.31	00:00:00	169.522	169.746	169.237	169.358	8710	0	2
2014.01.31	04:00:00	169.359	169.395	168.589	168.817	12082	0	4
2014.01.31	08:00:00	168.811	169.285	168.317	168.435	15876	0	2
2014.01.31	12:00:00	168.433	168.612	167.988	168.414	17615	0	2
2014.01.31	16:00:00	168.410	168.566	167.571	168.256	16053	0	1
2014.01.31	20:00:00	168.253	168.387	167.542	167.568	7511	0	2
2014.02.03	00:00:00	167.810	168.194	167.795	168.125	10118	0	2
2014.02.03	04:00:00	168.120	168.220	167.583	167.748	9486	0	1
2014.02.03	08:00:00	167.748	167.885	166.017	166.108	17394	0	2
2014.02.03	12:00:00	166.110	166.901	166.043	166.306	15793	0	2
2014.02.03	16:00:00	166.306	166.306	164.705	164.846	19041	0	1
2014.02.03	20:00:00	164.846	164.941	164.285	164.907	10376	0	1
2014.02.04	00:00:00	164.914	165.306	164.750	165.121	12015	0	1
2014.02.04	04:00:00	165.120	165.217	163.880	164.417	15141	0	1
2014.02.04	08:00:00	164.417	165.812	164.279	165.378	17630	0	1
2014.02.04	12:00:00	165.377	165.653	165.133	165.282	15046	0	1
2014.02.04	16:00:00	165.306	165.965	165.179	165.740	14456	0	2
2014.02.04	20:00:00	165.740	166.041	165.724	165.888	7755	0	1
2014.02.05	00:00:00	165.880	166.149	165.299	165.415	11807	0	4
2014.02.05	04:00:00	165.415	165.831	165.304	165.486	11735	0	3
2014.02.05	08:00:00	165.486	165.554	164.463	164.810	21685	0	1
2014.02.05	12:00:00	164.810	165.181	163.950	164.912	24163	0	1
2014.02.05	16:00:00	164.925	165.696	164.900	165.589	23725	0	1
2014.02.05	20:00:00	165.593	165.666	165.215	165.561	8815	0	1
2014.02.06	00:00:00	165.561	165.932	165.241	165.459	12807	0	1
2014.02.06	04:00:00	165.452	165.798	165.228	165.476	12545	0	1
2014.02.06	08:00:00	165.472	165.572	165.043	165.397	16646	0	2
2014.02.06	12:00:00	165.392	166.134	165.044	166.020	26402	0	1
2014.02.06	16:00:00	166.023	166.578	166.023	166.380	18393	0	1
2014.02.06	20:00:00	166.382	166.819	166.374	166.392	9738	0	1
2014.02.07	00:00:00	166.392	166.652	166.320	166.484	9727	0	3
2014.02.07	04:00:00	166.483	166.985	166.423	166.903	9177	0	2
2014.02.07	08:00:00	166.906	167.160	166.452	166.826	18825	0	1
2014.02.07	12:00:00	166.826	168.037	166.142	167.862	24920	0	1
2014.02.07	16:00:00	167.862	168.010	167.253	167.909	18261	0	2
2014.02.07	20:00:00	167.908	168.029	167.800	167.921	7196	0	1
2014.02.10	00:00:00	168.355	168.435	167.933	168.071	9140	0	2
2014.02.10	04:00:00	168.073	168.215	167.938	168.015	6824	0	7
2014.02.10	08:00:00	168.016	168.060	167.271	167.428	13338	0	4
2014.02.10	12:00:00	167.424	167.797	167.345	167.512	12129	0	2
2014.02.10	16:00:00	167.522	167.765	167.196	167.627	10594	0	1
2014.02.10	20:00:00	167.627	167.761	167.562	167.673	5267	0	8
2014.02.11	00:00:00	167.675	167.924	167.501	167.702	6002	0	1
2014.02.11	04:00:00	167.703	168.167	167.691	167.955	5027	0	4
2014.02.11	08:00:00	167.955	168.449	167.582	168.099	12973	0	2
2014.02.11	12:00:00	168.096	168.896	167.978	168.284	14895	0	1
2014.02.11	16:00:00	168.281	169.082	168.274	168.750	14825	0	1
2014.02.11	20:00:00	168.749	168.898	168.729	168.803	6347	0	3
2014.02.12	00:00:00	168.818	168.859	168.427	168.703	8735	0	1
2014.02.12	04:00:00	168.703	168.811	168.600	168.787	7000	0	9
2014.02.12	08:00:00	168.791	169.403	168.318	169.360	14042	0	1
2014.02.12	12:00:00	169.359	169.827	168.786	169.733	16764	0	1
2014.02.12	16:00:00	169.734	170.218	169.545	170.058	13592	0	1
2014.02.12	20:00:00	170.053	170.422	169.853	170.318	7653	0	7
2014.02.13	00:00:00	170.318	170.318	169.890	170.056	9447	0	3
2014.02.13	04:00:00	170.060	170.069	169.361	169.527	11890	0	4
2014.02.13	08:00:00	169.520	170.021	169.325	169.578	15268	0	1
2014.02.13	12:00:00	169.578	169.966	169.234	169.385	15094	0	1
2014.02.13	16:00:00	169.391	170.165	169.383	170.061	13050	0	1
2014.02.13	20:00:00	170.060	170.377	170.043	170.301	6836	0	2
2014.02.14	00:00:00	170.320	170.586	169.839	169.848	10101	0	3
2014.02.14	04:00:00	169.840	169.840	169.116	169.446	12126	0	1
2014.02.14	08:00:00	169.466	170.375	169.418	169.962	14951	0	2
2014.02.14	12:00:00	169.966	170.388	169.950	170.247	14029	0	3
2014.02.14	16:00:00	170.247	170.592	170.130	170.427	11601	0	1
2014.02.14	20:00:00	170.427	170.593	170.423	170.462	4733	0	4
2014.02.17	00:00:00	170.466	170.902	169.895	170.725	12108	0	1
2014.02.17	04:00:00	170.725	170.771	170.485	170.605	7753	0	6
2014.02.17	08:00:00	170.608	171.066	170.291	170.560	13475	0	2
2014.02.17	12:00:00	170.561	170.655	170.257	170.333	8858	0	1
2014.02.17	16:00:00	170.333	170.499	170.118	170.165	7579	0	1
2014.02.17	20:00:00	170.165	170.407	170.158	170.389	3359	0	2
2014.02.18	00:00:00	170.384	170.807	170.333	170.503	9852	0	3
2014.02.18	04:00:00	170.505	171.876	170.213	171.668	13576	0	1
2014.02.18	08:00:00	171.668	171.739	170.413	171.009	16501	0	1
2014.02.18	12:00:00	171.006	171.260	170.838	171.047	14632	0	2
2014.02.18	16:00:00	171.041	171.152	170.650	170.762	11516	0	1
2014.02.18	20:00:00	170.762	170.839	170.617	170.785	5910	0	6
2014.02.19	00:00:00	170.800	170.807	170.399	170.595	9075	0	5
2014.02.19	04:00:00	170.595	170.704	170.422	170.523	6498	0	4
2014.02.19	08:00:00	170.527	170.922	170.033	170.169	14106	0	2
2014.02.19	12:00:00	170.165	170.398	169.604	170.393	14813	0	1
2014.02.19	16:00:00	170.392	171.156	170.389	170.941	12512	0	1
2014.02.19	20:00:00	170.939	171.093	170.517	170.653	9563	0	2
2014.02.20	00:00:00	170.661	170.764	169.807	169.951	11238	0	1
2014.02.20	04:00:00	169.952	170.238	169.700	169.965	9993	0	4
2014.02.20	08:00:00	169.975	170.153	169.224	169.694	15772	0	1
2014.02.20	12:00:00	169.690	170.779	169.627	170.332	15602	0	1
2014.02.20	16:00:00	170.325	170.612	170.127	170.403	13707	0	1
2014.02.20	20:00:00	170.401	170.516	170.266	170.438	6768	0	4
2014.02.21	00:00:00	170.435	170.838	170.370	170.656	8634	0	2
2014.02.21	04:00:00	170.656	170.784	170.498	170.720	7622	0	1
2014.02.21	08:00:00	170.721	170.982	170.122	170.695	14836	0	2
2014.02.21	12:00:00	170.693	171.592	170.568	171.443	13935	0	3
2014.02.21	16:00:00	171.426	171.727	170.620	170.753	14828	0	1
2014.02.21	20:00:00	170.752	170.791	170.252	170.267	5379	0	2
2014.02.24	00:00:00	170.569	170.738	170.253	170.319	8249	0	10
2014.02.24	04:00:00	170.325	170.369	169.988	170.247	8882	0	2
2014.02.24	08:00:00	170.251	170.769	169.854	170.517	13737	0	2
2014.02.24	12:00:00	170.517	170.656	169.990	170.260	13656	0	1
2014.02.24	16:00:00	170.267	170.778	170.031	170.656	13274	0	1
2014.02.24	20:00:00	170.655	170.853	170.577	170.689	6513	0	2
2014.02.25	00:00:00	170.682	170.900	170.621	170.858	8341	0	2
2014.02.25	04:00:00	170.872	170.964	170.705	170.818	7152	0	7
2014.02.25	08:00:00	170.828	170.981	170.389	170.866	13066	0	3
2014.02.25	12:00:00	170.871	171.082	170.630	170.702	14747	0	2
2014.02.25	16:00:00	170.693	170.742	170.072	170.430	14671	0	1
2014.02.25	20:00:00	170.427	170.593	170.174	170.445	7512	0	3
2014.02.26	00:00:00	170.448	170.740	170.296	170.672	9226	0	3
2014.02.26	04:00:00	170.671	170.769	170.524	170.677	6978	0	1
2014.02.26	08:00:00	170.681	170.942	170.483	170.871	13029	0	1
2014.02.26	12:00:00	170.870	170.911	169.984	170.047	15239	0	3
2014.02.26	16:00:00	170.047	170.756	169.947	170.683	15233	0	5
2014.02.26	20:00:00	170.680	170.743	170.530	170.593	8115	0	1
2014.02.27	00:00:00	170.590	170.823	170.384	170.743	8595	0	5
2014.02.27	04:00:00	170.743	170.799	170.494	170.687	6507	0	1
2014.02.27	08:00:00	170.693	170.744	169.054	169.355	16396	0	1
2014.02.27	12:00:00	169.360	170.426	169.136	170.242	17114	0	1
2014.02.27	16:00:00	170.245	170.609	169.827	170.484	15094	0	1
2014.02.27	20:00:00	170.484	170.533	170.232	170.506	7777	0	2
2014.02.28	00:00:00	170.499	170.549	169.890	169.965	9072	0	4
2014.02.28	04:00:00	169.963	170.035	169.379	169.896	10470	0	3
2014.02.28	08:00:00	169.900	170.666	169.896	170.400	16698	0	1
2014.02.28	12:00:00	170.402	170.825	169.999	170.682	17165	0	3
2014.02.28	16:00:00	170.695	171.196	170.695	170.889	14336	0	1
2014.02.28	20:00:00	170.889	170.995	170.281	170.347	8992	0	2
2014.03.03	00:00:00	169.879	169.982	169.391	169.915	11452	0	1
2014.03.03	04:00:00	169.920	169.972	169.612	169.690	7737	0	9
2014.03.03	08:00:00	169.692	169.808	169.198	169.428	15183	0	1
2014.03.03	12:00:00	169.428	169.766	169.151	169.559	16228	0	1
2014.03.03	16:00:00	169.641	169.800	168.880	168.997	15960	0	1
2014.03.03	20:00:00	168.993	169.075	168.820	169.020	7481	0	3
2014.03.04	00:00:00	169.015	169.268	168.958	169.161	7756	0	7
2014.03.04	04:00:00	169.164	169.882	169.124	169.770	8979	0	9
2014.03.04	08:00:00	169.769	170.259	169.632	170.067	14697	0	2
2014.03.04	12:00:00	170.069	170.308	169.824	170.178	14626	0	1
2014.03.04	16:00:00	170.175	170.507	170.103	170.382	13310	0	1
2014.03.04	20:00:00	170.382	170.504	170.233	170.335	7081	0	1
2014.03.05	00:00:00	170.335	170.420	170.186	170.325	7348	0	7
2014.03.05	04:00:00	170.324	170.454	170.144	170.379	5924	0	4
2014.03.05	08:00:00	170.372	170.917	170.284	170.743	13528	0	1
2014.03.05	12:00:00	170.743	171.386	170.709	171.239	14989	0	1
2014.03.05	16:00:00	171.233	171.380	171.027	171.141	11781	0	1
2014.03.05	20:00:00	171.130	171.207	170.977	171.162	7307	0	1
2014.03.06	00:00:00	171.158	171.491	171.051	171.391	8267	0	1
2014.03.06	04:00:00	171.397	171.752	171.373	171.739	8803	0	2
2014.03.06	08:00:00	171.736	171.868	171.523	171.645	11908	0	1
2014.03.06	12:00:00	171.641	172.496	171.464	172.365	16295	0	1
2014.03.06	16:00:00	172.372	172.828	172.237	172.487	13064	0	1
2014.03.06	20:00:00	172.490	172.720	172.413	172.536	7039	0	2
2014.03.07	00:00:00	172.533	172.614	172.185	172.344	7697	0	6
2014.03.07	04:00:00	172.346	172.451	172.145	172.177	6646	0	7
2014.03.07	08:00:00	172.177	172.697	172.041	172.408	11814	0	4
2014.03.07	12:00:00	172.410	173.581	172.405	173.154	29679	0	0
2014.03.07	16:00:00	173.155	173.196	172.487	172.851	30575	0	0
2014.03.07	20:00:00	172.852	172.891	172.524	172.542	9150	0	4
2014.03.10	00:00:00	172.513	172.863	172.294	172.430	17765	0	1
2014.03.10	04:00:00	172.430	172.644	172.349	172.494	10967	0	6
2014.03.10	08:00:00	172.495	172.531	171.967	172.031	31300	0	0
2014.03.10	12:00:00	172.030	172.161	171.529	171.723	31867	0	0
2014.03.10	16:00:00	171.723	171.969	171.586	171.706	21282	0	1
2014.03.10	20:00:00	171.705	171.960	171.667	171.938	7383	0	5
2014.03.11	00:00:00	171.936	172.115	171.773	172.098	11893	0	6
2014.03.11	04:00:00	172.101	172.101	171.681	171.958	13466	0	1
2014.03.11	08:00:00	171.962	172.111	171.512	171.558	29232	0	1
2014.03.11	12:00:00	171.558	171.842	171.345	171.756	27514	0	1
2014.03.11	16:00:00	171.756	171.964	171.032	171.072	29647	0	0
2014.03.11	20:00:00	171.072	171.217	170.932	171.077	10058	0	2
2014.03.12	00:00:00	171.077	171.441	170.749	171.401	18482	0	0
2014.03.12	04:00:00	171.401	171.404	171.012	171.141	12918	0	6
2014.03.12	08:00:00	171.141	171.154	170.159	170.203	31544	0	2
2014.03.12	12:00:00	170.204	170.767	170.179	170.663	39604	0	1
2014.03.12	16:00:00	170.661	170.949	170.504	170.573	25467	0	0
2014.03.12	20:00:00	170.571	170.830	170.524	170.746	8876	0	0
2014.03.13	00:00:00	170.747	170.939	170.523	170.822	17129	0	3
2014.03.13	04:00:00	170.822	171.355	170.807	170.945	20231	0	0
2014.03.13	08:00:00	170.946	171.196	170.542	171.166	30865	0	1
2014.03.13	12:00:00	171.167	171.626	170.623	170.705	37240	0	0
2014.03.13	16:00:00	170.707	170.802	168.766	168.900	53900	0	0
2014.03.13	20:00:00	168.901	169.358	168.704	169.327	17920	0	0
2014.03.14	00:00:00	169.328	169.330	168.995	169.081	18668	0	5
2014.03.14	04:00:00	169.082	169.126	168.627	168.831	17934	0	2
2014.03.14	08:00:00	168.830	169.144	168.628	168.768	32766	0	0
2014.03.14	12:00:00	168.768	169.032	167.933	168.302	51561	0	0
2014.03.14	16:00:00	168.294	168.824	168.068	168.386	37912	0	1
2014.03.14	20:00:00	168.384	168.802	168.381	168.701	7711	0	5
