<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2011.10.17	00:00:00	1682.44	1683.77	1676.80	1680.35	3206	0	0
2011.10.17	04:00:00	1679.84	1684.60	1676.18	1682.56	7915	0	0
2011.10.17	08:00:00	1682.58	1694.67	1677.55	1693.42	9731	0	0
2011.10.17	12:00:00	1693.43	1694.79	1680.58	1682.54	9846	0	0
2011.10.17	16:00:00	1682.55	1686.40	1665.45	1670.22	15004	0	70
2011.10.17	20:00:00	1670.02	1675.35	1664.77	1670.31	8833	0	70
2011.10.18	00:00:00	1670.90	1675.90	1669.70	1675.90	2685	0	80
2011.10.18	04:00:00	1675.83	1676.42	1670.20	1671.30	6458	0	70
2011.10.18	08:00:00	1671.24	1672.20	1658.13	1659.73	10279	0	70
2011.10.18	12:00:00	1659.68	1661.01	1636.80	1640.34	12269	0	70
2011.10.18	16:00:00	1640.37	1657.18	1626.74	1654.06	16181	0	70
2011.10.18	20:00:00	1653.78	1664.97	1650.13	1659.34	10382	0	70
2011.10.19	00:00:00	1655.13	1659.82	1651.49	1659.66	3081	0	80
2011.10.19	04:00:00	1659.57	1664.99	1658.63	1659.21	7023	0	70
2011.10.19	08:00:00	1659.19	1662.76	1643.67	1646.70	9963	0	70
2011.10.19	12:00:00	1646.68	1657.34	1645.84	1653.39	10664	0	70
2011.10.19	16:00:00	1653.42	1660.99	1641.15	1646.01	14797	0	70
2011.10.19	20:00:00	1646.28	1647.06	1639.58	1641.08	8087	0	70
2011.10.20	00:00:00	1642.97	1644.56	1629.50	1630.29	3627	0	80
2011.10.20	04:00:00	1630.24	1631.82	1617.84	1619.09	8767	0	70
2011.10.20	08:00:00	1619.12	1627.25	1607.47	1621.06	12593	0	70
2011.10.20	12:00:00	1621.08	1630.18	1615.11	1620.67	11410	0	70
2011.10.20	16:00:00	1620.41	1627.58	1603.52	1610.68	16736	0	70
2011.10.20	20:00:00	1610.70	1622.05	1608.36	1621.70	9704	0	70
2011.10.21	00:00:00	1619.24	1619.82	1611.20	1618.61	3594	0	80
2011.10.21	04:00:00	1618.51	1629.28	1618.45	1623.32	7992	0	70
2011.10.21	08:00:00	1623.36	1630.04	1618.87	1621.18	9819	0	70
2011.10.21	12:00:00	1621.20	1645.58	1619.62	1642.73	11269	0	70
2011.10.21	16:00:00	1642.86	1648.32	1634.00	1636.49	13761	0	70
2011.10.21	20:00:00	1636.53	1641.42	1633.19	1641.17	6464	0	70
2011.10.24	00:00:00	1638.80	1645.70	1636.96	1639.32	3663	0	80
2011.10.24	04:00:00	1639.34	1646.95	1635.28	1646.25	6655	0	70
2011.10.24	08:00:00	1646.18	1657.23	1643.86	1647.92	9222	0	70
2011.10.24	12:00:00	1647.87	1661.87	1646.43	1657.58	9093	0	0
2011.10.24	16:00:00	1657.50	1659.74	1646.46	1649.69	13817	0	70
2011.10.24	20:00:00	1649.71	1656.62	1648.35	1653.20	7737	0	70
2011.10.25	00:00:00	1652.73	1655.30	1643.54	1651.54	3348	0	80
2011.10.25	04:00:00	1651.45	1658.35	1649.04	1656.14	6268	0	70
2011.10.25	08:00:00	1656.15	1663.36	1653.48	1658.10	8329	0	70
2011.10.25	12:00:00	1657.98	1663.91	1653.90	1656.30	8059	0	70
2011.10.25	16:00:00	1656.09	1703.22	1648.68	1696.79	17963	0	70
2011.10.25	20:00:00	1696.78	1708.73	1696.65	1702.58	9071	0	70
2011.10.26	00:00:00	1705.38	1709.73	1694.73	1707.41	4440	0	80
2011.10.26	04:00:00	1707.40	1715.52	1707.38	1713.61	6218	0	70
2011.10.26	08:00:00	1713.60	1719.86	1711.01	1714.60	9462	0	70
2011.10.26	12:00:00	1714.58	1717.18	1701.95	1712.03	10905	0	70
2011.10.26	16:00:00	1711.91	1725.57	1710.03	1724.38	14971	0	70
2011.10.26	20:00:00	1724.62	1726.46	1717.52	1725.18	7819	0	70
2011.10.27	00:00:00	1723.13	1726.37	1716.35	1723.55	3739	0	80
2011.10.27	04:00:00	1723.44	1728.10	1719.10	1721.70	7802	0	70
2011.10.27	08:00:00	1721.68	1724.52	1706.77	1708.70	8558	0	70
2011.10.27	12:00:00	1708.71	1729.29	1705.82	1718.07	11308	0	70
2011.10.27	16:00:00	1718.08	1746.81	1713.34	1741.64	16204	0	70
2011.10.27	20:00:00	1741.57	1749.72	1741.13	1743.95	9238	0	70
2011.10.28	00:00:00	1744.85	1750.71	1740.59	1750.06	3461	0	80
2011.10.28	04:00:00	1750.13	1752.22	1740.00	1744.36	7378	0	70
2011.10.28	08:00:00	1744.42	1747.09	1734.50	1738.03	9225	0	70
2011.10.28	12:00:00	1737.99	1741.03	1732.17	1738.89	10572	0	70
2011.10.28	16:00:00	1739.11	1745.87	1734.30	1741.87	12552	0	70
2011.10.28	20:00:00	1741.85	1746.03	1740.75	1743.48	5394	0	70
2011.10.31	00:00:00	1741.49	1744.76	1724.55	1726.86	5609	0	80
2011.10.31	04:00:00	1726.75	1729.30	1706.12	1710.57	11836	0	70
2011.10.31	08:00:00	1710.89	1719.71	1704.14	1717.70	10523	0	70
2011.10.31	12:00:00	1717.71	1725.38	1715.48	1718.95	9999	0	70
2011.10.31	16:00:00	1718.93	1727.78	1715.99	1724.26	12158	0	70
2011.10.31	20:00:00	1724.27	1724.71	1713.95	1713.95	4036	0	70
2011.11.01	00:00:00	1710.93	1723.96	1710.18	1722.18	5641	0	80
2011.11.01	04:00:00	1722.09	1723.21	1714.61	1719.16	6300	0	70
2011.11.01	08:00:00	1719.11	1719.11	1705.74	1707.61	7967	0	70
2011.11.01	12:00:00	1707.55	1707.97	1680.97	1694.81	12729	0	70
2011.11.01	16:00:00	1694.91	1718.27	1692.16	1714.24	15773	0	70
2011.11.01	20:00:00	1714.22	1719.95	1712.69	1719.87	6860	0	70
2011.11.02	00:00:00	1715.47	1727.81	1714.15	1724.07	4900	0	80
2011.11.02	04:00:00	1724.09	1726.94	1721.07	1725.51	5730	0	70
2011.11.02	08:00:00	1725.60	1736.48	1722.88	1730.10	8309	0	70
2011.11.02	12:00:00	1730.19	1737.84	1724.06	1736.71	11006	0	70
2011.11.02	16:00:00	1736.81	1744.00	1719.26	1731.04	15083	0	70
2011.11.02	20:00:00	1731.03	1738.27	1726.92	1735.59	5625	0	70
2011.11.03	00:00:00	1738.85	1739.48	1724.56	1725.67	3832	0	80
2011.11.03	04:00:00	1725.54	1734.74	1722.75	1733.50	5823	0	70
2011.11.03	08:00:00	1733.34	1738.27	1722.55	1735.06	9575	0	70
2011.11.03	12:00:00	1735.01	1764.09	1731.02	1753.05	13423	0	70
2011.11.03	16:00:00	1753.25	1766.70	1745.93	1763.23	14550	0	70
2011.11.03	20:00:00	1763.25	1767.41	1761.33	1763.07	4734	0	70
2011.11.04	00:00:00	1759.63	1762.10	1756.59	1760.27	4523	0	80
2011.11.04	04:00:00	1760.16	1763.61	1757.08	1762.56	4793	0	70
2011.11.04	08:00:00	1762.65	1763.23	1753.93	1759.38	8879	0	70
2011.11.04	12:00:00	1759.36	1762.90	1749.86	1751.61	12545	0	70
2011.11.04	16:00:00	1751.63	1758.30	1748.80	1757.22	11805	0	70
2011.11.04	20:00:00	1757.20	1758.31	1753.96	1754.18	3274	0	70
2011.11.07	00:00:00	1753.00	1765.97	1752.80	1764.35	4186	0	80
2011.11.07	04:00:00	1764.33	1772.22	1763.10	1771.50	6599	0	70
2011.11.07	08:00:00	1771.59	1772.99	1761.63	1764.13	7610	0	70
2011.11.07	12:00:00	1764.18	1779.31	1762.88	1775.98	8959	0	70
2011.11.07	16:00:00	1776.04	1785.90	1774.50	1785.53	12612	0	70
2011.11.07	20:00:00	1785.59	1798.18	1784.98	1794.87	6473	0	70
2011.11.08	00:00:00	1794.05	1794.12	1790.15	1792.02	3987	0	80
2011.11.08	04:00:00	1791.95	1793.82	1790.21	1792.85	5051	0	70
2011.11.08	08:00:00	1792.82	1796.10	1783.63	1794.98	8573	0	70
2011.11.08	12:00:00	1794.93	1795.29	1783.77	1790.08	8433	0	70
2011.11.08	16:00:00	1790.05	1802.79	1786.75	1800.14	12432	0	70
2011.11.08	20:00:00	1800.15	1800.82	1776.66	1784.96	8347	0	70
2011.11.09	00:00:00	1786.01	1793.99	1786.01	1792.90	3422	0	80
2011.11.09	04:00:00	1793.00	1794.09	1787.19	1789.60	5677	0	70
2011.11.09	08:00:00	1789.58	1789.81	1778.86	1782.40	9515	0	70
2011.11.09	12:00:00	1782.38	1799.21	1777.59	1798.67	12308	0	70
2011.11.09	16:00:00	1799.26	1799.55	1780.61	1790.56	15153	0	70
2011.11.09	20:00:00	1790.57	1790.86	1763.70	1770.25	9882	0	70
2011.11.10	00:00:00	1770.44	1773.03	1765.40	1767.47	4386	0	80
2011.11.10	04:00:00	1767.59	1767.83	1754.09	1760.09	7658	0	70
2011.11.10	08:00:00	1760.08	1771.45	1753.63	1768.22	9905	0	70
2011.11.10	12:00:00	1768.20	1775.20	1761.37	1773.76	10315	0	70
2011.11.10	16:00:00	1773.86	1774.48	1735.47	1753.54	16228	0	70
2011.11.10	20:00:00	1753.56	1762.22	1753.23	1759.66	8096	0	70
2011.11.11	00:00:00	1757.39	1764.73	1744.06	1762.63	5111	0	80
2011.11.11	04:00:00	1762.51	1768.80	1761.48	1767.06	7220	0	70
2011.11.11	08:00:00	1766.97	1769.81	1761.04	1763.71	8807	0	70
2011.11.11	12:00:00	1763.74	1773.04	1760.59	1764.98	8822	0	70
2011.11.11	16:00:00	1764.87	1787.80	1763.25	1786.86	12311	0	70
2011.11.11	20:00:00	1786.87	1788.45	1783.75	1787.98	4434	0	70
2011.11.14	00:00:00	1787.96	1796.01	1787.90	1791.13	4402	0	80
2011.11.14	04:00:00	1791.04	1794.89	1790.93	1792.67	5398	0	70
2011.11.14	08:00:00	1792.69	1793.15	1777.93	1781.19	8302	0	70
2011.11.14	12:00:00	1781.21	1784.11	1773.60	1781.43	9764	0	70
2011.11.14	16:00:00	1781.42	1786.40	1775.29	1776.46	11634	0	70
2011.11.14	20:00:00	1776.45	1782.78	1774.00	1780.06	6951	0	70
2011.11.15	00:00:00	1780.17	1782.61	1778.64	1779.90	3874	0	80
2011.11.15	04:00:00	1779.78	1780.88	1765.91	1771.97	8283	0	70
2011.11.15	08:00:00	1771.98	1772.11	1760.07	1764.30	9229	0	70
2011.11.15	12:00:00	1764.39	1774.14	1760.87	1769.99	8778	0	70
2011.11.15	16:00:00	1770.08	1786.04	1766.84	1781.35	14427	0	70
2011.11.15	20:00:00	1781.39	1784.47	1776.44	1781.15	6970	0	70
2011.11.16	00:00:00	1780.58	1783.37	1773.25	1773.48	4314	0	80
2011.11.16	04:00:00	1773.47	1775.27	1763.11	1763.51	8778	0	70
2011.11.16	08:00:00	1763.50	1775.67	1762.35	1775.23	10032	0	70
2011.11.16	12:00:00	1775.25	1779.16	1767.75	1770.75	10927	0	70
2011.11.16	16:00:00	1770.71	1775.49	1753.09	1768.48	14792	0	70
2011.11.16	20:00:00	1768.50	1777.13	1759.53	1762.59	8206	0	70
2011.11.17	00:00:00	1763.67	1764.73	1757.15	1759.74	5101	0	80
2011.11.17	04:00:00	1759.65	1766.79	1757.26	1764.70	6613	0	70
2011.11.17	08:00:00	1764.69	1766.61	1757.22	1759.69	9473	0	70
2011.11.17	12:00:00	1759.70	1760.21	1739.62	1745.87	12344	0	70
2011.11.17	16:00:00	1745.84	1749.99	1710.32	1720.23	16748	0	70
2011.11.17	20:00:00	1720.21	1724.07	1711.28	1721.53	9541	0	70
2011.11.18	00:00:00	1722.48	1725.05	1710.59	1717.84	5682	0	80
2011.11.18	04:00:00	1717.77	1726.00	1716.00	1723.28	7064	0	70
2011.11.18	08:00:00	1723.41	1730.22	1719.81	1728.69	9102	0	70
2011.11.18	12:00:00	1728.67	1737.38	1722.41	1722.87	9595	0	70
2011.11.18	16:00:00	1722.64	1732.97	1712.28	1718.70	14110	0	70
2011.11.18	20:00:00	1718.73	1727.82	1714.56	1723.47	7018	0	70
2011.11.21	00:00:00	1722.09	1722.12	1712.52	1715.97	5751	0	80
2011.11.21	04:00:00	1716.14	1724.79	1715.18	1721.24	6908	0	70
2011.11.21	08:00:00	1721.18	1726.23	1712.56	1713.21	11008	0	70
2011.11.21	12:00:00	1713.08	1713.08	1698.71	1709.58	11633	0	70
2011.11.21	16:00:00	1709.48	1713.49	1670.07	1673.59	16708	0	70
2011.11.21	20:00:00	1673.65	1684.35	1666.33	1678.88	9575	0	70
2011.11.22	00:00:00	1678.23	1684.37	1667.73	1683.31	5772	0	80
2011.11.22	04:00:00	1683.33	1687.73	1674.63	1683.75	8232	0	70
2011.11.22	08:00:00	1683.80	1696.01	1681.45	1689.49	10371	0	70
2011.11.22	12:00:00	1689.46	1699.67	1686.29	1689.69	11094	0	70
2011.11.22	16:00:00	1689.74	1704.58	1688.89	1702.07	16322	0	70
2011.11.22	20:00:00	1702.05	1705.35	1697.91	1699.66	6467	0	70
2011.11.23	00:00:00	1699.52	1709.40	1695.13	1706.18	5624	0	80
2011.11.23	04:00:00	1706.10	1709.13	1704.41	1709.00	6350	0	70
2011.11.23	08:00:00	1709.01	1709.97	1691.45	1694.34	10851	0	70
2011.11.23	12:00:00	1694.30	1695.94	1684.34	1690.44	11957	0	70
2011.11.23	16:00:00	1690.51	1699.49	1677.06	1696.37	14771	0	70
2011.11.23	20:00:00	1696.34	1698.33	1686.26	1692.63	7352	0	70
2011.11.24	00:00:00	1691.14	1694.66	1687.44	1691.51	5061	0	80
2011.11.24	04:00:00	1691.39	1694.39	1687.89	1692.95	6777	0	70
2011.11.24	08:00:00	1692.89	1700.46	1691.86	1700.16	7473	0	70
2011.11.24	12:00:00	1700.19	1701.67	1695.08	1695.76	7367	0	70
2011.11.24	16:00:00	1695.79	1696.88	1691.47	1693.15	6266	0	70
2011.11.24	20:00:00	1693.13	1696.09	1692.17	1694.67	541	0	70
2011.11.25	00:00:00	1693.79	1696.34	1691.74	1693.15	3536	0	80
2011.11.25	04:00:00	1693.06	1695.38	1687.40	1687.58	5052	0	70
2011.11.25	08:00:00	1687.57	1687.84	1671.84	1678.31	10950	0	50
2011.11.25	12:00:00	1677.75	1681.95	1673.01	1676.86	11086	0	50
2011.11.25	16:00:00	1676.94	1697.73	1675.20	1679.87	12356	0	50
2011.11.25	20:00:00	1679.89	1684.97	1678.79	1681.46	1316	0	50
2011.11.28	00:00:00	1687.71	1708.20	1686.84	1706.96	6572	0	50
2011.11.28	04:00:00	1706.77	1708.35	1702.52	1705.73	8010	0	50
2011.11.28	08:00:00	1705.49	1718.80	1703.53	1716.20	9853	0	50
2011.11.28	12:00:00	1715.84	1720.46	1709.87	1717.27	8894	0	50
2011.11.28	16:00:00	1717.28	1719.73	1709.91	1710.91	12048	0	50
2011.11.28	20:00:00	1710.49	1713.97	1706.70	1711.52	6822	0	50
2011.11.29	00:00:00	1710.87	1712.43	1707.01	1708.81	5681	0	50
2011.11.29	04:00:00	1708.46	1713.55	1708.18	1712.95	5793	0	50
2011.11.29	08:00:00	1712.92	1714.38	1703.48	1708.68	9588	0	50
2011.11.29	12:00:00	1708.38	1717.68	1707.36	1709.76	8585	0	50
2011.11.29	16:00:00	1709.50	1716.75	1706.47	1714.21	14014	0	50
2011.11.29	20:00:00	1713.93	1719.84	1712.26	1714.67	6230	0	50
2011.11.30	00:00:00	1715.63	1726.37	1715.31	1725.42	5109	0	50
2011.11.30	04:00:00	1725.21	1726.29	1720.49	1721.85	6796	0	50
2011.11.30	08:00:00	1721.84	1722.60	1700.70	1706.31	11948	0	50
2011.11.30	12:00:00	1706.04	1745.61	1702.23	1744.31	13767	0	50
2011.11.30	16:00:00	1744.30	1749.93	1739.32	1745.53	14372	0	50
2011.11.30	20:00:00	1745.35	1749.54	1744.24	1746.45	6776	0	50
2011.12.01	00:00:00	1747.83	1749.98	1745.30	1748.03	4449	0	50
2011.12.01	04:00:00	1747.81	1748.75	1744.33	1745.43	6364	0	50
2011.12.01	08:00:00	1745.19	1752.60	1740.68	1749.93	10498	0	50
2011.12.01	12:00:00	1749.91	1754.12	1743.69	1747.32	10168	0	50
2011.12.01	16:00:00	1747.30	1753.41	1734.86	1735.60	13395	0	50
2011.12.01	20:00:00	1735.38	1745.74	1733.50	1744.43	7249	0	50
2011.12.02	00:00:00	1745.32	1745.64	1737.91	1740.69	4699	0	50
2011.12.02	04:00:00	1740.43	1745.36	1740.21	1745.20	5781	0	50
2011.12.02	08:00:00	1745.02	1751.34	1741.81	1751.28	8932	0	50
2011.12.02	12:00:00	1751.15	1763.03	1747.97	1752.30	10237	0	50
2011.12.02	16:00:00	1752.35	1755.80	1741.37	1745.30	12826	0	50
2011.12.02	20:00:00	1745.28	1749.07	1744.31	1746.52	6457	0	50
2011.12.05	00:00:00	1750.16	1754.50	1744.10	1746.27	6277	0	50
2011.12.05	04:00:00	1746.00	1749.34	1743.30	1744.32	6878	0	50
2011.12.05	08:00:00	1744.33	1747.35	1743.20	1745.79	7838	0	50
2011.12.05	12:00:00	1745.55	1746.42	1728.40	1732.55	10261	0	50
2011.12.05	16:00:00	1732.63	1747.14	1729.74	1732.29	13542	0	50
2011.12.05	20:00:00	1732.14	1734.65	1717.70	1722.19	10903	0	50
2011.12.06	00:00:00	1722.37	1724.23	1717.37	1717.91	5319	0	50
2011.12.06	04:00:00	1717.93	1721.95	1708.46	1713.56	9249	0	50
2011.12.06	08:00:00	1713.60	1722.89	1712.70	1720.86	9868	0	50
2011.12.06	12:00:00	1720.82	1721.39	1705.30	1706.80	10560	0	50
2011.12.06	16:00:00	1706.81	1726.93	1701.95	1724.67	15643	0	50
2011.12.06	20:00:00	1724.70	1732.85	1721.56	1728.24	8847	0	50
2011.12.07	00:00:00	1727.12	1731.18	1725.76	1730.60	4831	0	50
2011.12.07	04:00:00	1730.30	1730.69	1727.46	1728.85	6653	0	50
2011.12.07	08:00:00	1728.79	1732.69	1727.16	1727.30	7518	0	50
2011.12.07	12:00:00	1727.18	1737.29	1719.95	1733.00	11610	0	50
2011.12.07	16:00:00	1733.05	1739.55	1725.06	1737.83	13978	0	50
2011.12.07	20:00:00	1737.94	1742.64	1736.15	1741.75	7475	0	50
2011.12.08	00:00:00	1741.57	1742.39	1736.81	1737.38	4109	0	50
2011.12.08	04:00:00	1737.39	1739.52	1734.58	1736.89	5656	0	50
2011.12.08	08:00:00	1736.52	1740.52	1736.52	1738.74	7437	0	50
2011.12.08	12:00:00	1738.73	1755.87	1735.19	1741.56	11213	0	50
2011.12.08	16:00:00	1741.60	1741.66	1703.78	1708.78	17994	0	100
2011.12.08	20:00:00	1708.75	1711.89	1704.39	1707.88	8776	0	100
2011.12.09	00:00:00	1705.77	1714.63	1704.79	1714.63	4590	0	100
2011.12.09	04:00:00	1714.84	1715.48	1703.42	1709.90	9265	0	100
2011.12.09	08:00:00	1709.87	1713.05	1703.05	1710.63	9383	0	100
2011.12.09	12:00:00	1710.65	1723.71	1706.81	1710.09	11932	0	100
2011.12.09	16:00:00	1710.10	1719.93	1706.10	1712.60	14865	0	100
2011.12.09	20:00:00	1712.58	1715.95	1709.79	1710.50	6342	0	100
2011.12.12	00:00:00	1713.53	1714.48	1707.01	1708.98	4520	0	100
2011.12.12	04:00:00	1708.64	1709.89	1683.88	1690.20	8537	0	100
2011.12.12	08:00:00	1690.21	1691.68	1675.87	1679.89	11012	0	100
2011.12.12	12:00:00	1679.90	1682.86	1669.50	1670.91	11109	0	50
2011.12.12	16:00:00	1670.75	1671.82	1657.28	1664.63	15526	0	50
2011.12.12	20:00:00	1664.55	1667.37	1661.89	1666.26	7501	0	50
2011.12.13	00:00:00	1664.41	1667.74	1651.24	1653.54	6493	0	50
2011.12.13	04:00:00	1653.28	1659.68	1652.58	1653.74	8215	0	50
2011.12.13	08:00:00	1653.61	1663.65	1651.45	1661.74	10564	0	80
2011.12.13	12:00:00	1661.68	1669.54	1661.33	1664.30	10440	0	80
2011.12.13	16:00:00	1664.36	1677.70	1653.64	1657.29	15894	0	80
2011.12.13	20:00:00	1657.32	1660.49	1622.16	1631.59	13872	0	80
2011.12.14	00:00:00	1627.62	1638.48	1622.59	1634.49	7435	0	80
2011.12.14	04:00:00	1634.18	1641.35	1633.98	1639.46	7487	0	50
2011.12.14	08:00:00	1639.14	1641.21	1634.94	1636.27	10902	0	50
2011.12.14	12:00:00	1635.94	1638.66	1622.14	1623.47	14669	0	50
2011.12.14	16:00:00	1623.44	1623.44	1563.56	1587.37	21521	0	50
2011.12.14	20:00:00	1587.41	1590.25	1564.36	1573.65	12810	0	50
2011.12.15	00:00:00	1577.82	1581.29	1568.67	1572.57	7997	0	50
2011.12.15	04:00:00	1572.42	1576.88	1564.95	1568.58	9984	0	50
2011.12.15	08:00:00	1568.35	1587.17	1564.38	1578.80	13173	0	50
2011.12.15	12:00:00	1578.49	1593.71	1578.48	1583.31	12486	0	50
2011.12.15	16:00:00	1583.43	1593.01	1560.08	1570.50	16705	0	80
2011.12.15	20:00:00	1570.44	1575.71	1563.60	1570.00	8708	0	80
2011.12.16	00:00:00	1571.38	1582.88	1570.99	1577.05	5731	0	80
2011.12.16	04:00:00	1577.07	1589.49	1575.94	1586.66	9753	0	80
2011.12.16	08:00:00	1586.67	1595.37	1584.56	1593.68	11493	0	80
2011.12.16	12:00:00	1593.69	1600.86	1588.86	1592.14	10570	0	50
2011.12.16	16:00:00	1592.09	1597.26	1582.78	1592.76	14916	0	50
2011.12.16	20:00:00	1592.82	1598.80	1591.17	1598.40	7555	0	50
2011.12.19	00:00:00	1601.92	1604.69	1591.74	1592.28	6392	0	50
2011.12.19	04:00:00	1591.84	1593.89	1583.25	1587.22	9883	0	50
2011.12.19	08:00:00	1587.08	1597.11	1586.71	1595.30	9054	0	50
2011.12.19	12:00:00	1595.10	1608.65	1591.48	1604.61	9432	0	50
2011.12.19	16:00:00	1604.54	1604.80	1587.56	1594.73	14916	0	50
2011.12.19	20:00:00	1594.76	1599.94	1588.85	1593.94	8674	0	50
2011.12.20	00:00:00	1592.92	1601.14	1592.11	1599.51	5709	0	50
2011.12.20	04:00:00	1599.30	1599.76	1595.26	1597.64	6698	0	50
2011.12.20	08:00:00	1597.36	1606.44	1596.84	1605.86	8849	0	50
2011.12.20	12:00:00	1605.85	1613.37	1602.72	1611.43	10003	0	50
2011.12.20	16:00:00	1611.14	1618.35	1609.81	1615.34	13448	0	50
2011.12.20	20:00:00	1614.98	1617.69	1613.00	1614.55	5010	0	50
2011.12.21	00:00:00	1614.91	1625.63	1614.63	1623.67	3153	0	50
2011.12.21	04:00:00	1623.45	1627.85	1622.15	1624.55	5339	0	50
2011.12.21	08:00:00	1624.26	1634.81	1624.21	1634.48	7441	0	50
2011.12.21	12:00:00	1634.18	1641.61	1607.52	1617.18	13173	0	50
2011.12.21	16:00:00	1617.10	1619.91	1605.65	1613.67	14589	0	50
2011.12.21	20:00:00	1613.51	1617.65	1610.13	1615.36	6450	0	50
2011.12.22	00:00:00	1613.80	1615.14	1610.21	1613.28	3826	0	50
2011.12.22	04:00:00	1613.04	1613.28	1602.52	1604.20	6010	0	50
2011.12.22	08:00:00	1604.03	1616.75	1603.75	1614.90	9722	0	50
2011.12.22	12:00:00	1614.64	1615.44	1604.00	1606.08	11383	0	50
2011.12.22	16:00:00	1606.12	1612.49	1597.69	1605.91	13302	0	50
2011.12.22	20:00:00	1605.89	1609.26	1603.30	1606.00	5151	0	50
2011.12.23	00:00:00	1607.41	1611.58	1604.55	1611.48	2841	0	50
2011.12.23	04:00:00	1611.28	1613.71	1608.71	1610.14	4661	0	50
2011.12.23	08:00:00	1609.88	1613.63	1608.90	1611.44	5983	0	50
2011.12.23	12:00:00	1611.37	1612.03	1604.56	1608.08	6439	0	50
2011.12.23	16:00:00	1608.11	1609.28	1602.58	1604.65	7479	0	50
2011.12.23	20:00:00	1604.70	1607.65	1603.13	1606.65	2328	0	50
2011.12.27	00:00:00	1605.06	1605.43	1594.35	1595.23	5677	0	50
2011.12.27	04:00:00	1595.21	1597.35	1591.01	1596.09	6244	0	50
2011.12.27	08:00:00	1595.77	1600.64	1595.32	1599.40	3884	0	50
2011.12.27	12:00:00	1599.39	1599.64	1592.33	1594.44	5651	0	50
2011.12.27	16:00:00	1594.43	1599.52	1589.60	1590.15	8323	0	50
2011.12.27	20:00:00	1589.95	1594.68	1589.47	1593.05	3268	0	50
2011.12.28	00:00:00	1589.58	1592.41	1586.09	1587.82	3873	0	50
2011.12.28	04:00:00	1587.58	1589.44	1586.60	1588.29	4900	0	50
2011.12.28	08:00:00	1588.32	1589.25	1581.62	1582.52	7515	0	50
2011.12.28	12:00:00	1582.35	1592.86	1581.83	1590.89	8003	0	50
2011.12.28	16:00:00	1590.64	1591.55	1556.20	1562.37	15234	0	50
2011.12.28	20:00:00	1562.07	1564.70	1549.55	1555.96	8526	0	50
2011.12.29	00:00:00	1556.20	1561.00	1549.39	1554.50	4604	0	50
2011.12.29	04:00:00	1554.20	1557.64	1552.30	1553.25	4717	0	50
2011.12.29	08:00:00	1553.24	1555.94	1543.85	1549.36	8663	0	50
2011.12.29	12:00:00	1549.40	1549.66	1522.64	1534.21	12422	0	50
2011.12.29	16:00:00	1534.25	1538.07	1525.09	1534.81	12474	0	50
2011.12.29	20:00:00	1534.84	1549.89	1534.11	1545.64	7826	0	50
2011.12.30	00:00:00	1546.71	1559.47	1546.47	1558.33	3986	0	50
2011.12.30	04:00:00	1558.15	1559.28	1551.31	1554.91	5745	0	50
2011.12.30	08:00:00	1554.72	1562.98	1553.40	1561.00	8836	0	50
2011.12.30	12:00:00	1560.96	1573.92	1560.54	1564.68	10295	0	50
2011.12.30	16:00:00	1564.75	1581.27	1561.07	1575.96	11159	0	50
2011.12.30	20:00:00	1575.96	1576.95	1561.65	1563.83	4864	0	50
2012.01.03	00:00:00	1567.37	1577.65	1566.07	1577.35	3651	0	50
2012.01.03	04:00:00	1577.07	1587.34	1574.07	1583.71	6047	0	50
2012.01.03	08:00:00	1583.31	1592.46	1582.60	1589.31	8286	0	50
2012.01.03	12:00:00	1589.03	1597.53	1585.81	1590.39	11008	0	50
2012.01.03	16:00:00	1590.13	1607.27	1588.51	1598.86	14226	0	50
2012.01.03	20:00:00	1598.60	1606.13	1597.87	1602.49	7757	0	50
2012.01.04	00:00:00	1605.82	1608.35	1596.87	1599.85	6450	0	50
2012.01.04	04:00:00	1599.66	1602.45	1592.70	1598.76	9186	0	50
2012.01.04	08:00:00	1597.90	1613.50	1597.18	1606.87	11224	0	50
2012.01.04	12:00:00	1606.85	1608.37	1593.23	1594.91	12672	0	50
2012.01.04	16:00:00	1594.57	1616.64	1594.00	1616.32	16410	0	50
2012.01.04	20:00:00	1616.32	1618.45	1609.93	1611.04	8009	0	50
2012.01.05	00:00:00	1611.27	1614.20	1609.38	1613.72	5055	0	50
2012.01.05	04:00:00	1613.49	1621.37	1613.49	1618.37	7290	0	50
2012.01.05	08:00:00	1618.36	1625.60	1611.71	1612.95	12787	0	50
2012.01.05	12:00:00	1613.00	1616.37	1600.57	1603.71	14651	0	50
2012.01.05	16:00:00	1603.69	1616.89	1596.68	1616.66	16855	0	50
2012.01.05	20:00:00	1616.73	1624.79	1615.29	1621.55	8907	0	50
2012.01.06	00:00:00	1620.83	1622.35	1616.83	1620.28	4983	0	50
2012.01.06	04:00:00	1620.05	1627.91	1619.71	1623.82	6178	0	50
2012.01.06	08:00:00	1623.51	1627.98	1618.04	1620.38	10063	0	50
2012.01.06	12:00:00	1620.20	1627.38	1616.61	1621.92	12514	0	50
2012.01.06	16:00:00	1621.87	1631.14	1608.43	1616.78	17579	0	50
2012.01.06	20:00:00	1616.63	1619.21	1615.33	1616.45	5485	0	50
