<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.04.01	08:00:00	126.358	126.474	125.957	126.209	13037	0	23
2010.04.01	12:00:00	126.208	126.764	126.074	126.732	12103	0	23
2010.04.01	16:00:00	126.729	127.508	126.717	127.340	13097	0	24
2010.04.01	20:00:00	127.342	127.546	127.231	127.507	6021	0	24
2010.04.02	00:00:00	127.507	127.540	127.192	127.263	6058	0	27
2010.04.02	04:00:00	127.262	127.391	127.143	127.340	5812	0	26
2010.04.02	08:00:00	127.338	127.511	127.159	127.292	5859	0	27
2010.04.02	12:00:00	127.291	127.886	126.868	127.659	11263	0	26
2010.04.02	16:00:00	127.660	127.708	127.419	127.485	5581	0	26
2010.04.02	20:00:00	127.486	127.757	127.451	127.740	2585	0	25
2010.04.05	00:00:00	127.720	127.813	127.449	127.699	5741	0	24
2010.04.05	04:00:00	127.698	127.713	127.509	127.519	4696	0	24
2010.04.05	08:00:00	127.517	127.548	127.288	127.297	5892	0	25
2010.04.05	12:00:00	127.296	127.781	127.109	127.738	6472	0	24
2010.04.05	16:00:00	127.764	127.777	126.928	127.140	9411	0	25
2010.04.05	20:00:00	127.144	127.300	127.032	127.160	4414	0	28
2010.04.06	00:00:00	127.158	127.357	126.234	126.537	7606	0	26
2010.04.06	04:00:00	126.542	126.572	126.048	126.178	8357	0	24
2010.04.06	08:00:00	126.175	126.313	125.726	125.916	12850	0	24
2010.04.06	12:00:00	125.913	126.137	125.350	125.607	12188	0	23
2010.04.06	16:00:00	125.594	125.767	125.410	125.544	10496	0	22
2010.04.06	20:00:00	125.543	125.776	125.435	125.566	6986	0	24
2010.04.07	00:00:00	125.566	125.875	125.212	125.800	6972	0	24
2010.04.07	04:00:00	125.801	126.142	125.570	125.708	7516	0	24
2010.04.07	08:00:00	125.710	125.897	125.449	125.800	11471	0	23
2010.04.07	12:00:00	125.798	125.854	124.607	125.236	12944	0	24
2010.04.07	16:00:00	125.239	125.376	124.738	124.752	11434	0	22
2010.04.07	20:00:00	124.756	124.921	124.324	124.379	7770	0	25
2010.04.08	00:00:00	124.380	124.565	124.171	124.331	7443	0	24
2010.04.08	04:00:00	124.330	124.420	124.181	124.395	6567	0	24
2010.04.08	08:00:00	124.391	124.393	123.416	123.600	13767	0	23
2010.04.08	12:00:00	123.593	124.130	123.478	123.879	13515	0	24
2010.04.08	16:00:00	123.874	124.700	123.871	124.653	12381	0	23
2010.04.08	20:00:00	124.650	124.832	124.553	124.752	6275	0	23
2010.04.09	00:00:00	124.756	125.144	124.670	124.923	7283	0	24
2010.04.09	04:00:00	124.928	125.095	124.788	124.894	6176	0	24
2010.04.09	08:00:00	124.898	125.775	124.882	125.518	12683	0	24
2010.04.09	12:00:00	125.516	125.696	125.024	125.604	12168	0	24
2010.04.09	16:00:00	125.607	125.801	125.262	125.502	12589	0	24
2010.04.09	20:00:00	125.498	125.806	125.398	125.765	4621	0	26
2010.04.12	00:00:00	126.815	127.270	126.792	127.109	9923	0	23
2010.04.12	04:00:00	127.107	127.445	127.078	127.246	8152	0	22
2010.04.12	08:00:00	127.244	127.426	127.071	127.185	12656	0	23
2010.04.12	12:00:00	127.187	127.309	126.740	126.858	11871	0	22
2010.04.12	16:00:00	126.856	127.032	126.575	126.643	9796	0	24
2010.04.12	20:00:00	126.642	126.741	126.570	126.633	4914	0	25
2010.04.13	00:00:00	126.623	126.794	125.883	126.014	8079	0	23
2010.04.13	04:00:00	126.013	126.252	125.692	126.124	9621	0	24
2010.04.13	08:00:00	126.125	127.070	125.988	126.368	14329	0	24
2010.04.13	12:00:00	126.371	126.658	126.007	126.008	11798	0	22
2010.04.13	16:00:00	126.006	126.609	125.943	126.571	12214	0	23
2010.04.13	20:00:00	126.569	126.976	126.517	126.872	5922	0	25
2010.04.14	00:00:00	126.865	127.431	126.767	127.202	8792	0	21
2010.04.14	04:00:00	127.203	127.406	127.158	127.402	7113	0	22
2010.04.14	08:00:00	127.406	127.662	127.177	127.581	13073	0	22
2010.04.14	12:00:00	127.579	127.611	127.134	127.226	14611	0	23
2010.04.14	16:00:00	127.233	127.469	126.908	127.073	14724	0	24
2010.04.14	20:00:00	127.078	127.347	127.048	127.321	5828	0	24
2010.04.15	00:00:00	127.318	127.646	127.317	127.420	6833	0	23
2010.04.15	04:00:00	127.416	127.657	127.168	127.189	8303	0	23
2010.04.15	08:00:00	127.190	127.361	125.810	126.029	14880	0	24
2010.04.15	12:00:00	126.032	126.677	125.945	126.633	13296	0	24
2010.04.15	16:00:00	126.636	126.671	125.933	126.192	12198	0	23
2010.04.15	20:00:00	126.194	126.400	126.143	126.392	6771	0	24
2010.04.16	00:00:00	126.392	126.410	125.514	125.615	9620	0	26
2010.04.16	04:00:00	125.618	125.707	125.308	125.493	9134	0	30
2010.04.16	08:00:00	125.488	125.712	125.050	125.552	12428	0	30
2010.04.16	12:00:00	125.554	126.078	125.017	125.105	13745	0	30
2010.04.16	16:00:00	125.104	125.283	123.861	124.218	17470	0	24
2010.04.16	20:00:00	124.215	124.564	124.209	124.436	5418	0	25
2010.04.19	00:00:00	123.991	124.327	123.885	123.894	9407	0	24
2010.04.19	04:00:00	123.896	124.037	123.696	123.935	7895	0	22
2010.04.19	08:00:00	123.934	123.978	123.148	123.461	13533	0	23
2010.04.19	12:00:00	123.460	124.007	123.346	123.953	12128	0	24
2010.04.19	16:00:00	123.957	124.455	123.924	124.251	12741	0	23
2010.04.19	20:00:00	124.250	124.803	124.232	124.669	6662	0	25
2010.04.20	00:00:00	124.669	125.117	124.605	124.696	8017	0	24
2010.04.20	04:00:00	124.697	124.983	124.602	124.625	6383	0	23
2010.04.20	08:00:00	124.626	125.460	124.474	125.300	13607	0	23
2010.04.20	12:00:00	125.302	125.606	125.113	125.409	11989	0	24
2010.04.20	16:00:00	125.408	125.610	125.087	125.253	11673	0	23
2010.04.20	20:00:00	125.252	125.356	125.164	125.288	4915	0	23
2010.04.21	00:00:00	125.286	125.290	124.638	125.031	7261	0	24
2010.04.21	04:00:00	125.029	125.268	124.857	125.206	7282	0	23
2010.04.21	08:00:00	125.205	125.516	125.093	125.395	12059	0	24
2010.04.21	12:00:00	125.393	125.428	124.275	125.116	15056	0	23
2010.04.21	16:00:00	125.114	125.157	124.558	124.916	11449	0	21
2010.04.21	20:00:00	124.911	124.962	124.575	124.687	6560	0	23
2010.04.22	00:00:00	124.689	124.735	124.049	124.203	7879	0	24
2010.04.22	04:00:00	124.202	124.477	124.101	124.390	6958	0	23
2010.04.22	08:00:00	124.388	125.165	124.168	124.393	15201	0	24
2010.04.22	12:00:00	124.397	124.408	123.308	123.461	15395	0	24
2010.04.22	16:00:00	123.453	124.311	123.356	124.287	14312	0	24
2010.04.22	20:00:00	124.286	124.606	124.027	124.160	7773	0	24
2010.04.23	00:00:00	124.173	124.187	123.405	123.485	9487	0	24
2010.04.23	04:00:00	123.480	123.689	123.456	123.679	7118	0	23
2010.04.23	08:00:00	123.677	124.719	123.458	124.373	14884	0	22
2010.04.23	12:00:00	124.371	125.379	124.201	125.378	15442	0	24
2010.04.23	16:00:00	125.388	125.960	125.292	125.917	12355	0	24
2010.04.23	20:00:00	125.916	126.042	125.542	125.720	4802	0	24
2010.04.26	00:00:00	125.601	126.288	125.506	126.252	9207	0	22
2010.04.26	04:00:00	126.254	126.262	125.751	125.968	7332	0	20
2010.04.26	08:00:00	125.974	126.129	125.048	125.200	13795	0	22
2010.04.26	12:00:00	125.203	125.807	125.197	125.270	14376	0	20
2010.04.26	16:00:00	125.273	125.572	125.073	125.486	12469	0	22
2010.04.26	20:00:00	125.487	125.955	125.414	125.896	9126	0	23
2010.04.27	00:00:00	125.896	125.954	125.427	125.438	9195	0	21
2010.04.27	04:00:00	125.437	125.802	125.318	125.631	8184	0	22
2010.04.27	08:00:00	125.636	125.679	124.677	124.782	14351	0	22
2010.04.27	12:00:00	124.783	124.885	124.077	124.454	14989	0	22
2010.04.27	16:00:00	124.489	124.869	122.662	123.519	18746	0	22
2010.04.27	20:00:00	123.521	123.525	122.352	122.564	11781	0	24
2010.04.28	00:00:00	122.602	122.954	122.463	122.858	10781	0	22
2010.04.28	04:00:00	122.862	123.316	122.796	122.901	11017	0	22
2010.04.28	08:00:00	122.900	123.751	122.809	123.736	17631	0	20
2010.04.28	12:00:00	123.739	124.897	123.660	123.919	17538	0	22
2010.04.28	16:00:00	123.917	124.393	123.246	123.915	16469	0	24
2010.04.28	20:00:00	123.914	124.431	123.574	124.331	11087	0	24
2010.04.29	00:00:00	124.331	124.367	123.745	123.903	7614	0	24
2010.04.29	04:00:00	123.899	124.374	123.874	124.263	6303	0	23
2010.04.29	08:00:00	124.262	124.647	124.076	124.576	14863	0	22
2010.04.29	12:00:00	124.571	124.860	124.351	124.559	15722	0	21
2010.04.29	16:00:00	124.555	124.872	124.414	124.691	13237	0	22
2010.04.29	20:00:00	124.692	124.740	124.309	124.617	7589	0	24
2010.04.30	00:00:00	124.597	124.720	124.373	124.527	9173	0	22
2010.04.30	04:00:00	124.524	124.646	124.415	124.562	7851	0	22
2010.04.30	08:00:00	124.567	125.879	124.560	125.816	13018	0	22
2010.04.30	12:00:00	125.816	125.948	125.339	125.365	13290	0	22
2010.04.30	16:00:00	125.364	125.424	124.703	124.954	15908	0	24
2010.04.30	20:00:00	124.955	125.167	124.757	124.759	6816	0	24
2010.05.03	00:00:00	125.208	125.407	124.102	124.102	8290	0	24
2010.05.03	04:00:00	124.103	124.495	123.984	124.438	5772	0	24
2010.05.03	08:00:00	124.437	124.606	124.117	124.499	9191	0	24
2010.05.03	12:00:00	124.501	125.186	124.399	125.050	10890	0	22
2010.05.03	16:00:00	125.052	125.217	124.350	124.930	11622	0	20
2010.05.03	20:00:00	124.933	125.012	124.611	124.746	5839	0	24
2010.05.04	00:00:00	124.743	125.422	124.709	125.397	6435	0	23
2010.05.04	04:00:00	125.396	125.442	124.931	125.089	6521	0	24
2010.05.04	08:00:00	125.088	125.231	124.018	124.283	13530	0	22
2010.05.04	12:00:00	124.286	124.326	123.021	123.428	15509	0	24
2010.05.04	16:00:00	123.432	123.624	122.753	122.854	15551	0	22
2010.05.04	20:00:00	122.856	122.935	122.629	122.791	9646	0	25
2010.05.05	00:00:00	122.797	123.165	122.570	122.725	8792	0	24
2010.05.05	04:00:00	122.724	123.017	122.498	122.951	7799	0	24
2010.05.05	08:00:00	122.948	123.375	122.289	122.919	15442	0	15
2010.05.05	12:00:00	122.918	123.054	120.708	121.056	17108	0	22
2010.05.05	16:00:00	121.069	121.728	120.854	120.872	16133	0	24
2010.05.05	20:00:00	120.871	120.899	119.940	120.440	10927	0	24
2010.05.06	00:00:00	120.414	120.501	120.135	120.410	9377	0	24
2010.05.06	04:00:00	120.408	120.708	120.231	120.439	8068	0	20
2010.05.06	08:00:00	120.436	120.464	118.844	119.762	18453	0	22
2010.05.06	12:00:00	119.765	120.074	118.568	119.235	19041	0	21
2010.05.06	16:00:00	119.230	119.451	116.102	116.230	22085	0	24
2010.05.06	20:00:00	116.244	116.392	110.690	114.718	21415	0	27
2010.05.07	00:00:00	114.720	116.321	113.631	116.266	19236	0	29
2010.05.07	04:00:00	116.110	117.884	116.099	116.977	19300	0	31
2010.05.07	08:00:00	116.983	117.778	115.851	117.257	22327	0	29
2010.05.07	12:00:00	117.258	118.726	116.178	116.437	22301	0	28
2010.05.07	16:00:00	116.433	117.356	114.637	116.779	24058	0	28
2010.05.07	20:00:00	116.775	116.924	115.769	116.782	11031	0	31
2010.05.10	00:00:00	119.822	119.822	118.085	119.376	19921	0	31
2010.05.10	04:00:00	119.372	120.095	119.299	119.930	14417	0	25
2010.05.10	08:00:00	119.931	122.277	119.917	121.500	20857	0	23
2010.05.10	12:00:00	121.499	121.699	119.772	119.991	20664	0	23
2010.05.10	16:00:00	119.988	120.204	118.850	119.169	19771	0	23
2010.05.10	20:00:00	119.171	119.443	118.857	119.361	9544	0	23
2010.05.11	00:00:00	119.361	119.392	118.234	118.939	12316	0	25
2010.05.11	04:00:00	118.937	119.075	117.766	117.849	12433	0	25
2010.05.11	08:00:00	117.845	118.266	116.952	117.212	19434	0	20
2010.05.11	12:00:00	117.209	118.222	116.894	118.119	18045	0	22
2010.05.11	16:00:00	118.121	118.678	117.592	118.488	17963	0	20
2010.05.11	20:00:00	118.489	118.549	117.026	117.065	12020	0	22
2010.05.12	00:00:00	117.068	117.651	116.663	117.152	11664	0	25
2010.05.12	04:00:00	117.155	117.330	116.558	117.193	11647	0	25
2010.05.12	08:00:00	117.188	118.413	116.854	117.909	18427	0	24
2010.05.12	12:00:00	117.907	118.301	117.608	118.079	16921	0	22
2010.05.12	16:00:00	118.077	118.265	117.172	117.535	16799	0	22
2010.05.12	20:00:00	117.529	117.814	117.498	117.781	8498	0	24
2010.05.13	00:00:00	117.765	117.943	117.553	117.935	8257	0	22
2010.05.13	04:00:00	117.932	118.254	117.760	118.238	8664	0	22
2010.05.13	08:00:00	118.234	118.698	116.608	117.085	16771	0	23
2010.05.13	12:00:00	117.094	117.383	116.282	116.395	16511	0	25
2010.05.13	16:00:00	116.387	116.973	116.336	116.852	15345	0	26
2010.05.13	20:00:00	116.854	116.973	115.924	116.060	10028	0	26
2010.05.14	00:00:00	116.058	116.408	115.860	116.322	8914	0	24
2010.05.14	04:00:00	116.324	116.711	116.002	116.253	8662	0	22
2010.05.14	08:00:00	116.249	116.994	114.752	114.840	18139	0	23
2010.05.14	12:00:00	114.839	116.106	114.815	114.974	20180	0	25
2010.05.14	16:00:00	114.982	115.043	113.498	114.214	16455	0	25
2010.05.14	20:00:00	114.219	114.386	113.989	114.314	8127	0	26
2010.05.17	00:00:00	114.022	114.257	113.445	113.980	9571	0	20
2010.05.17	04:00:00	113.979	113.979	112.451	112.878	16202	0	23
2010.05.17	08:00:00	112.876	113.670	112.802	113.637	3474	0	23
2010.05.17	12:00:00	113.873	114.840	113.873	114.758	168	0	25
2010.05.17	16:00:00	114.403	114.451	112.799	114.078	8660	0	26
2010.05.17	20:00:00	114.081	114.817	113.942	114.765	11971	0	25
2010.05.18	00:00:00	114.767	114.793	113.840	114.274	10792	0	22
2010.05.18	04:00:00	114.273	114.433	113.732	114.428	11225	0	22
2010.05.18	08:00:00	114.425	115.427	114.324	115.069	18880	0	23
2010.05.18	12:00:00	115.070	115.471	114.941	114.951	16152	0	22
2010.05.18	16:00:00	114.950	114.957	113.046	113.074	19695	0	24
2010.05.18	20:00:00	113.070	113.410	111.843	112.042	16531	0	25
2010.05.19	00:00:00	112.039	112.247	111.269	111.772	14144	0	25
2010.05.19	04:00:00	111.774	112.561	111.734	112.103	14341	0	21
2010.05.19	08:00:00	112.100	112.548	111.020	111.424	20474	0	25
2010.05.19	12:00:00	111.425	113.251	110.850	112.813	45293	0	8
2010.05.19	16:00:00	112.812	113.626	111.727	113.441	47403	0	8
2010.05.19	20:00:00	113.441	114.116	113.047	114.062	31352	0	8
2010.05.20	00:00:00	114.059	114.068	112.906	113.092	26777	0	8
2010.05.20	04:00:00	113.088	113.542	112.261	112.701	18269	0	8
2010.05.20	08:00:00	112.709	113.736	112.117	112.944	31697	0	8
2010.05.20	12:00:00	112.924	113.002	111.123	111.224	16889	0	26
2010.05.20	16:00:00	111.180	112.883	109.509	112.317	15689	0	29
2010.05.20	20:00:00	112.286	113.736	111.012	111.288	14186	0	31
2010.05.21	00:00:00	111.320	113.391	111.228	113.280	16786	0	29
2010.05.21	04:00:00	113.278	114.391	113.088	113.864	17454	0	29
2010.05.21	08:00:00	113.865	113.870	112.037	112.675	15612	0	28
2010.05.21	12:00:00	112.657	113.219	111.619	112.950	14794	0	27
2010.05.21	16:00:00	112.942	113.507	112.398	113.392	14500	0	29
2010.05.21	20:00:00	113.389	113.427	112.665	113.103	9744	0	32
2010.05.24	00:00:00	113.149	113.260	112.056	112.694	11819	0	28
2010.05.24	04:00:00	112.695	113.116	112.457	112.639	10309	0	27
2010.05.24	08:00:00	112.635	113.193	111.744	111.879	16007	0	26
2010.05.24	12:00:00	111.877	112.124	111.217	111.602	14581	0	25
2010.05.24	16:00:00	111.652	112.366	111.295	112.206	13792	0	25
2010.05.24	20:00:00	112.204	112.287	111.081	111.427	9061	0	26
2010.05.25	00:00:00	111.454	111.492	110.536	111.119	10627	0	26
2010.05.25	04:00:00	111.121	111.145	110.192	110.350	11816	0	25
2010.05.25	08:00:00	110.352	110.567	109.322	109.341	17850	0	23
2010.05.25	12:00:00	109.346	109.765	108.836	109.543	13401	0	23
2010.05.25	16:00:00	109.651	110.579	109.391	110.179	10805	0	23
2010.05.25	20:00:00	110.178	111.963	110.078	111.709	10934	0	28
2010.05.26	00:00:00	111.710	111.805	110.481	110.670	12127	0	25
2010.05.26	04:00:00	110.650	111.240	110.567	110.606	11093	0	25
2010.05.26	08:00:00	110.604	111.493	110.505	111.111	12220	0	22
2010.05.26	12:00:00	111.127	111.414	110.404	110.850	11249	0	23
2010.05.26	16:00:00	111.004	111.167	109.877	110.518	11064	0	26
2010.05.26	20:00:00	110.522	110.550	109.198	109.416	12761	0	27
2010.05.27	00:00:00	109.415	110.129	109.282	109.682	10265	0	26
2010.05.27	04:00:00	109.684	110.949	109.559	110.945	13108	0	26
2010.05.27	08:00:00	110.942	111.520	110.503	111.157	16639	0	23
2010.05.27	12:00:00	111.162	111.398	110.407	110.721	15187	0	23
2010.05.27	16:00:00	110.741	112.677	110.651	112.487	14832	0	22
2010.05.27	20:00:00	112.490	112.751	111.949	112.388	9948	0	26
2010.05.28	00:00:00	112.386	112.717	112.086	112.375	10324	0	26
2010.05.28	04:00:00	112.378	112.561	111.899	112.458	9792	0	26
2010.05.28	08:00:00	112.459	113.670	112.143	113.152	15238	0	23
2010.05.28	12:00:00	113.153	113.327	112.039	112.402	13650	0	23
2010.05.28	16:00:00	112.409	112.611	111.480	111.578	17818	0	17
2010.05.28	20:00:00	111.576	111.875	111.350	111.746	7595	0	28
2010.05.31	00:00:00	111.728	112.663	111.567	112.499	9252	0	26
2010.05.31	04:00:00	112.504	112.910	112.394	112.588	9592	0	25
2010.05.31	08:00:00	112.585	112.774	112.172	112.556	9476	0	25
2010.05.31	12:00:00	112.555	112.700	112.427	112.573	7271	0	27
2010.05.31	16:00:00	112.578	112.626	111.590	112.084	10216	0	27
2010.05.31	20:00:00	112.082	112.360	111.900	112.209	4269	0	27
2010.06.01	00:00:00	112.192	112.259	111.315	111.543	9323	0	21
2010.06.01	04:00:00	111.542	112.180	111.495	111.916	11494	0	20
2010.06.01	08:00:00	111.929	112.088	109.763	110.261	22803	0	21
2010.06.01	12:00:00	110.258	111.545	110.148	111.358	16225	0	25
2010.06.01	16:00:00	111.368	112.796	111.368	112.096	16074	0	26
2010.06.01	20:00:00	112.092	112.119	110.990	111.101	10612	0	26
2010.06.02	00:00:00	111.116	112.482	111.063	112.282	10665	0	27
2010.06.02	04:00:00	112.283	112.354	111.156	111.661	12860	0	24
2010.06.02	08:00:00	111.654	112.640	111.463	112.536	15197	0	24
2010.06.02	12:00:00	112.535	112.711	111.758	112.313	16320	0	25
2010.06.02	16:00:00	112.318	113.051	112.235	112.644	15332	0	25
2010.06.02	20:00:00	112.643	112.976	112.469	112.965	8669	0	27
2010.06.03	00:00:00	112.960	113.564	112.677	113.302	8924	0	25
2010.06.03	04:00:00	113.300	113.750	113.163	113.707	10258	0	26
2010.06.03	08:00:00	113.705	114.136	113.428	113.806	13474	0	24
2010.06.03	12:00:00	113.810	113.853	113.100	113.461	14485	0	25
2010.06.03	16:00:00	113.460	113.460	112.113	112.557	15658	0	25
2010.06.03	20:00:00	112.559	112.982	112.516	112.572	8326	0	26
2010.06.04	00:00:00	112.574	113.106	112.516	112.938	8002	0	26
2010.06.04	04:00:00	112.946	113.069	112.671	112.849	7956	0	25
2010.06.04	08:00:00	112.851	113.356	112.796	113.065	10650	0	24
2010.06.04	12:00:00	113.066	113.080	110.499	111.012	18316	0	25
2010.06.04	16:00:00	111.016	111.191	109.819	109.948	16593	0	25
2010.06.04	20:00:00	109.950	110.210	109.395	109.970	9171	0	25
2010.06.07	00:00:00	109.725	109.835	108.153	108.211	13661	0	27
2010.06.07	04:00:00	108.215	109.092	108.064	108.772	12260	0	22
2010.06.07	08:00:00	108.771	109.862	108.540	109.860	16186	0	25
2010.06.07	12:00:00	109.863	110.293	109.135	109.568	15437	0	25
2010.06.07	16:00:00	109.579	110.200	109.341	109.652	15703	0	26
2010.06.07	20:00:00	109.647	109.764	108.793	108.996	10992	0	26
2010.06.08	00:00:00	108.996	109.892	108.994	109.657	9999	0	25
2010.06.08	04:00:00	109.659	109.927	109.457	109.847	11390	0	22
2010.06.08	08:00:00	109.848	110.039	108.695	108.802	16163	0	25
2010.06.08	12:00:00	108.801	109.568	108.746	108.848	14994	0	26
2010.06.08	16:00:00	108.884	109.656	108.362	108.739	18021	0	25
2010.06.08	20:00:00	108.743	109.668	108.709	109.504	10988	0	27
2010.06.09	00:00:00	109.503	109.518	108.896	109.283	7481	0	24
2010.06.09	04:00:00	109.284	109.411	108.853	109.132	10052	0	24
2010.06.09	08:00:00	109.133	109.659	108.973	109.375	13370	0	23
2010.06.09	12:00:00	109.373	110.345	109.342	110.064	14649	0	21
2010.06.09	16:00:00	110.057	110.577	109.600	109.814	15223	0	25
2010.06.09	20:00:00	109.821	109.871	109.076	109.439	11354	0	27
2010.06.10	00:00:00	109.427	109.570	108.962	109.278	8814	0	25
2010.06.10	04:00:00	109.276	110.029	109.055	110.007	11222	0	23
2010.06.10	08:00:00	110.013	110.419	109.115	110.068	16676	0	25
2010.06.10	12:00:00	110.069	110.725	109.645	110.687	16554	0	25
2010.06.10	16:00:00	110.692	110.774	109.878	110.463	15753	0	25
2010.06.10	20:00:00	110.462	110.841	110.229	110.651	11111	0	27
2010.06.11	00:00:00	110.642	111.266	110.447	110.874	10277	0	29
2010.06.11	04:00:00	110.872	111.070	110.593	110.866	11351	0	25
2010.06.11	08:00:00	110.874	111.193	110.642	111.176	17925	0	25
2010.06.11	12:00:00	111.179	111.376	110.281	111.019	22024	0	25
2010.06.11	16:00:00	111.020	111.247	110.300	110.533	21615	0	26
2010.06.11	20:00:00	110.530	111.065	110.476	110.997	8861	0	26
2010.06.14	00:00:00	111.213	111.993	111.086	111.810	9262	0	27
2010.06.14	04:00:00	111.812	112.090	111.761	112.033	6883	0	25
2010.06.14	08:00:00	112.032	112.650	111.675	112.537	13949	0	23
2010.06.14	12:00:00	112.540	112.766	112.127	112.414	12716	0	25
2010.06.14	16:00:00	112.416	112.852	112.190	112.192	13053	0	25
2010.06.14	20:00:00	112.193	112.195	111.761	111.899	9042	0	26
2010.06.15	00:00:00	111.898	112.104	111.570	111.668	8938	0	26
2010.06.15	04:00:00	111.671	111.904	111.586	111.719	8253	0	24
2010.06.15	08:00:00	111.717	111.917	110.850	111.875	15454	0	25
2010.06.15	12:00:00	111.874	112.304	111.598	112.130	29798	0	11
2010.06.15	16:00:00	112.131	113.047	111.772	112.857	32215	0	8
2010.06.15	20:00:00	112.857	112.978	112.638	112.768	16971	0	9
2010.06.16	00:00:00	112.757	112.923	112.566	112.712	6548	0	26
2010.06.16	04:00:00	112.705	112.876	112.574	112.770	7532	0	25
2010.06.16	08:00:00	112.767	113.306	112.397	112.760	12724	0	22
2010.06.16	12:00:00	112.758	112.818	111.719	112.501	11937	0	16
2010.06.16	16:00:00	112.510	112.798	112.129	112.559	11990	0	22
