<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.04.01	08:00:00	85.727	85.992	85.630	85.747	11704	0	30
2010.04.01	12:00:00	85.746	86.223	85.733	86.156	10956	0	30
2010.04.01	16:00:00	86.156	86.532	86.156	86.297	11423	0	30
2010.04.01	20:00:00	86.294	86.466	86.137	86.379	5885	0	50
2010.04.02	00:00:00	86.374	86.420	86.177	86.248	5717	0	50
2010.04.02	04:00:00	86.246	86.262	86.132	86.207	5062	0	32
2010.04.02	08:00:00	86.205	86.400	86.169	86.356	4426	0	30
2010.04.02	12:00:00	86.361	87.058	86.072	86.957	8916	0	31
2010.04.02	16:00:00	86.958	87.029	86.779	86.870	4561	0	30
2010.04.02	20:00:00	86.860	86.959	86.821	86.928	2169	0	50
2010.04.05	00:00:00	86.986	87.050	86.842	86.938	5466	0	50
2010.04.05	04:00:00	86.935	87.014	86.890	86.965	4026	0	30
2010.04.05	08:00:00	86.969	87.069	86.913	86.940	4200	0	30
2010.04.05	12:00:00	86.944	87.012	86.723	87.012	5060	0	30
2010.04.05	16:00:00	87.027	87.053	86.627	86.751	7289	0	31
2010.04.05	20:00:00	86.754	86.982	86.712	86.841	4689	0	50
2010.04.06	00:00:00	86.844	86.896	86.249	86.539	8228	0	50
2010.04.06	04:00:00	86.540	86.748	86.091	86.681	9549	0	32
2010.04.06	08:00:00	86.680	86.949	86.613	86.860	12349	0	30
2010.04.06	12:00:00	86.857	86.973	86.469	86.705	11422	0	30
2010.04.06	16:00:00	86.701	86.928	86.600	86.887	9100	0	30
2010.04.06	20:00:00	86.888	87.099	86.810	86.946	8098	0	50
2010.04.07	00:00:00	86.946	87.197	86.695	87.161	8052	0	50
2010.04.07	04:00:00	87.163	87.498	87.047	87.166	7953	0	30
2010.04.07	08:00:00	87.167	87.218	86.949	87.063	10337	0	30
2010.04.07	12:00:00	87.062	87.101	86.493	87.019	11762	0	30
2010.04.07	16:00:00	87.017	87.103	86.673	86.723	10607	0	30
2010.04.07	20:00:00	86.722	86.816	86.260	86.438	8051	0	50
2010.04.08	00:00:00	86.438	86.601	86.236	86.525	8245	0	50
2010.04.08	04:00:00	86.523	86.649	86.403	86.512	6778	0	32
2010.04.08	08:00:00	86.509	86.527	85.702	85.818	13166	0	30
2010.04.08	12:00:00	85.819	86.181	85.751	85.896	11518	0	30
2010.04.08	16:00:00	85.887	86.711	85.880	86.671	10717	0	30
2010.04.08	20:00:00	86.669	86.807	86.577	86.689	6019	0	50
2010.04.09	00:00:00	86.690	86.890	86.623	86.768	7865	0	50
2010.04.09	04:00:00	86.769	86.864	86.677	86.767	5907	0	30
2010.04.09	08:00:00	86.770	87.319	86.752	87.224	11505	0	30
2010.04.09	12:00:00	87.225	87.320	86.915	87.076	11294	0	30
2010.04.09	16:00:00	87.077	87.138	86.827	86.838	10758	0	30
2010.04.09	20:00:00	86.837	87.071	86.829	86.913	4500	0	50
2010.04.12	00:00:00	87.270	87.326	87.037	87.065	9428	0	50
2010.04.12	04:00:00	87.063	87.139	86.766	86.819	7523	0	30
2010.04.12	08:00:00	86.820	86.935	86.670	86.861	11982	0	30
2010.04.12	12:00:00	86.862	86.910	86.495	86.638	11650	0	30
2010.04.12	16:00:00	86.635	86.718	86.505	86.570	8992	0	30
2010.04.12	20:00:00	86.568	86.589	86.081	86.112	6091	0	50
2010.04.13	00:00:00	86.114	86.409	85.731	85.791	9905	0	50
2010.04.13	04:00:00	85.790	86.028	85.443	85.821	10074	0	30
2010.04.13	08:00:00	85.823	86.524	85.749	86.138	13377	0	30
2010.04.13	12:00:00	86.139	86.402	85.919	86.003	11705	0	30
2010.04.13	16:00:00	86.005	86.423	85.819	86.365	11103	0	30
2010.04.13	20:00:00	86.368	86.624	86.294	86.517	6163	0	50
2010.04.14	00:00:00	86.515	86.983	86.401	86.735	10431	0	50
2010.04.14	04:00:00	86.734	86.983	86.714	86.978	7619	0	30
2010.04.14	08:00:00	86.980	87.299	86.868	87.235	12176	0	30
2010.04.14	12:00:00	87.233	87.527	87.058	87.219	14146	0	30
2010.04.14	16:00:00	87.221	87.443	86.826	86.942	13486	0	30
2010.04.14	20:00:00	86.945	87.225	86.945	87.218	6080	0	50
2010.04.15	00:00:00	87.214	87.436	87.139	87.254	8205	0	50
2010.04.15	04:00:00	87.249	87.443	87.082	87.089	9078	0	30
2010.04.15	08:00:00	87.090	87.263	86.677	86.688	13810	0	30
2010.04.15	12:00:00	86.690	87.208	86.684	87.080	12044	0	30
2010.04.15	16:00:00	87.083	87.157	86.684	86.786	11205	0	30
2010.04.15	20:00:00	86.784	86.994	86.722	86.960	7667	0	50
2010.04.16	00:00:00	86.960	86.978	86.206	86.314	10579	0	0
2010.04.16	04:00:00	86.312	86.384	85.969	86.280	10044	0	0
2010.04.16	08:00:00	86.276	86.499	85.962	86.429	11965	0	0
2010.04.16	12:00:00	86.430	86.798	86.075	86.113	13893	0	0
2010.04.16	16:00:00	86.111	86.369	84.929	85.119	17068	0	0
2010.04.16	20:00:00	85.118	85.453	85.095	85.154	6684	0	50
2010.04.19	00:00:00	84.708	85.212	84.653	84.829	10527	0	50
2010.04.19	04:00:00	84.828	84.852	84.384	84.579	9223	0	30
2010.04.19	08:00:00	84.580	84.637	83.929	84.292	13842	0	30
2010.04.19	12:00:00	84.290	84.881	84.209	84.809	12047	0	30
2010.04.19	16:00:00	84.815	85.072	84.561	84.839	12146	0	30
2010.04.19	20:00:00	84.838	85.661	84.813	85.507	8204	0	50
2010.04.20	00:00:00	85.509	85.930	85.382	85.653	9512	0	50
2010.04.20	04:00:00	85.649	86.061	85.647	85.815	7555	0	30
2010.04.20	08:00:00	85.818	86.463	85.760	86.337	13327	0	30
2010.04.20	12:00:00	86.335	86.804	86.297	86.691	12556	0	30
2010.04.20	16:00:00	86.692	86.953	86.418	86.739	11372	0	30
2010.04.20	20:00:00	86.738	86.938	86.665	86.864	5565	0	50
2010.04.21	00:00:00	86.862	86.864	86.394	86.703	8355	0	50
2010.04.21	04:00:00	86.702	87.004	86.681	86.949	7589	0	30
2010.04.21	08:00:00	86.945	87.162	86.848	87.071	11107	0	30
2010.04.21	12:00:00	87.069	87.139	86.390	86.850	14122	0	30
2010.04.21	16:00:00	86.846	86.846	86.281	86.547	11565	0	30
2010.04.21	20:00:00	86.546	86.586	86.158	86.290	8243	0	50
2010.04.22	00:00:00	86.294	86.373	85.811	85.937	9491	0	50
2010.04.22	04:00:00	85.935	86.123	85.802	86.109	7758	0	30
2010.04.22	08:00:00	86.106	86.785	86.050	86.303	14883	0	30
2010.04.22	12:00:00	86.306	86.326	85.687	85.816	15942	0	30
2010.04.22	16:00:00	85.811	86.637	85.740	86.637	14179	0	30
2010.04.22	20:00:00	86.630	86.910	86.532	86.591	7811	0	50
2010.04.23	00:00:00	86.588	86.622	86.311	86.432	9841	0	50
2010.04.23	04:00:00	86.431	86.515	85.943	86.045	8831	0	30
2010.04.23	08:00:00	86.046	86.323	85.758	86.038	14775	0	30
2010.04.23	12:00:00	86.039	86.681	85.891	86.681	15662	0	30
2010.04.23	16:00:00	86.683	87.102	86.568	87.006	11956	0	30
2010.04.23	20:00:00	87.004	87.188	86.955	87.149	4832	0	50
2010.04.26	00:00:00	87.108	87.585	86.992	87.571	8698	0	50
2010.04.26	04:00:00	87.572	87.581	87.311	87.491	6857	0	30
2010.04.26	08:00:00	87.492	87.582	87.194	87.291	13626	0	30
2010.04.26	12:00:00	87.292	87.755	87.289	87.336	14299	0	30
2010.04.26	16:00:00	87.335	87.460	87.111	87.155	12021	0	30
2010.04.26	20:00:00	87.156	87.265	86.954	87.158	8159	0	50
2010.04.27	00:00:00	87.161	87.193	86.819	86.824	10477	0	50
2010.04.27	04:00:00	86.827	87.032	86.647	86.883	8663	0	30
2010.04.27	08:00:00	86.888	86.930	86.489	86.591	14202	0	30
2010.04.27	12:00:00	86.590	86.733	86.092	86.361	14568	0	30
2010.04.27	16:00:00	86.392	86.619	85.006	85.717	17862	0	30
2010.04.27	20:00:00	85.712	85.727	84.967	85.145	12042	0	50
2010.04.28	00:00:00	85.157	85.554	85.098	85.461	12000	0	50
2010.04.28	04:00:00	85.462	86.080	85.461	85.777	11530	0	30
2010.04.28	08:00:00	85.776	86.210	85.518	86.202	16572	0	30
2010.04.28	12:00:00	86.203	87.033	86.058	86.511	16814	0	30
2010.04.28	16:00:00	86.510	86.983	86.292	86.874	15560	0	30
2010.04.28	20:00:00	86.873	87.297	86.670	87.067	11673	0	50
2010.04.29	00:00:00	87.058	87.089	86.527	86.631	8318	0	50
2010.04.29	04:00:00	86.625	86.896	86.610	86.883	6225	0	30
2010.04.29	08:00:00	86.880	87.165	86.798	87.120	13784	0	30
2010.04.29	12:00:00	87.121	87.425	87.104	87.365	13228	0	30
2010.04.29	16:00:00	87.364	87.493	87.122	87.340	11900	0	30
2010.04.29	20:00:00	87.332	87.365	87.024	87.286	7497	0	50
2010.04.30	00:00:00	87.289	87.553	87.179	87.457	10297	0	50
2010.04.30	04:00:00	87.456	87.504	87.314	87.436	8438	0	30
2010.04.30	08:00:00	87.435	87.987	87.435	87.971	12441	0	30
2010.04.30	12:00:00	87.969	88.043	87.517	87.522	13369	0	29
2010.04.30	16:00:00	87.520	87.720	86.898	87.091	15477	0	30
2010.04.30	20:00:00	87.089	87.157	86.676	86.686	7494	0	50
2010.05.03	00:00:00	86.685	87.131	86.633	86.767	8727	0	50
2010.05.03	04:00:00	86.768	86.994	86.678	86.931	6109	0	30
2010.05.03	08:00:00	86.933	87.162	86.918	87.091	8663	0	30
2010.05.03	12:00:00	87.093	87.641	87.083	87.518	9144	0	30
2010.05.03	16:00:00	87.515	87.800	87.179	87.616	10822	0	30
2010.05.03	20:00:00	87.615	87.725	87.455	87.594	6121	0	50
2010.05.04	00:00:00	87.596	87.937	87.555	87.824	7601	0	50
2010.05.04	04:00:00	87.827	87.857	87.378	87.416	8640	0	32
2010.05.04	08:00:00	87.417	87.479	86.796	86.827	13799	0	30
2010.05.04	12:00:00	86.826	86.923	85.962	86.218	15135	0	30
2010.05.04	16:00:00	86.217	86.417	85.841	85.930	14698	0	30
2010.05.04	20:00:00	85.931	86.080	85.716	86.041	10195	0	50
2010.05.05	00:00:00	86.046	86.461	85.983	86.090	9625	0	50
2010.05.05	04:00:00	86.091	86.335	85.985	86.246	8758	0	35
2010.05.05	08:00:00	86.240	86.539	85.667	86.263	16224	0	16
2010.05.05	12:00:00	86.264	86.341	84.984	85.282	17156	0	30
2010.05.05	16:00:00	85.300	85.880	85.232	85.297	15032	0	30
2010.05.05	20:00:00	85.296	85.312	84.647	85.182	11201	0	50
2010.05.06	00:00:00	85.164	85.246	84.834	84.944	11054	0	50
2010.05.06	04:00:00	84.945	85.286	84.815	84.940	9485	0	30
2010.05.06	08:00:00	84.942	85.169	83.876	84.824	18364	0	30
2010.05.06	12:00:00	84.829	85.094	84.004	84.434	17983	0	30
2010.05.06	16:00:00	84.422	84.595	81.460	81.582	20547	0	30
2010.05.06	20:00:00	81.588	81.719	77.019	80.535	21293	0	50
2010.05.07	00:00:00	80.525	81.514	79.719	81.475	19032	0	50
2010.05.07	04:00:00	81.356	82.742	81.349	81.832	18465	0	35
2010.05.07	08:00:00	81.825	82.296	80.774	81.862	20905	0	32
2010.05.07	12:00:00	81.858	83.052	81.131	81.363	21118	0	31
2010.05.07	16:00:00	81.368	81.949	80.001	81.572	22857	0	34
2010.05.07	20:00:00	81.573	81.665	80.702	81.288	11418	0	50
2010.05.10	00:00:00	83.326	83.662	82.052	83.534	16487	0	50
2010.05.10	04:00:00	83.532	83.858	83.423	83.754	11926	0	31
2010.05.10	08:00:00	83.755	84.753	83.740	84.372	19025	0	30
2010.05.10	12:00:00	84.370	84.701	83.857	84.133	20181	0	30
2010.05.10	16:00:00	84.132	84.241	83.620	83.799	18053	0	30
2010.05.10	20:00:00	83.801	84.304	83.666	84.248	8886	0	50
2010.05.11	00:00:00	84.246	84.290	83.408	83.935	11585	0	50
2010.05.11	04:00:00	83.938	84.014	82.966	82.982	11954	0	31
2010.05.11	08:00:00	82.982	83.505	82.673	83.015	17767	0	30
2010.05.11	12:00:00	83.013	83.226	82.458	83.132	18133	0	30
2010.05.11	16:00:00	83.133	83.965	83.032	83.712	17296	0	30
2010.05.11	20:00:00	83.714	83.775	82.842	82.889	11342	0	50
2010.05.12	00:00:00	82.891	83.342	82.592	82.976	12030	0	50
2010.05.12	04:00:00	82.977	83.040	82.204	82.699	11797	0	30
2010.05.12	08:00:00	82.696	83.399	82.425	83.258	18333	0	30
2010.05.12	12:00:00	83.257	83.655	83.149	83.321	16666	0	30
2010.05.12	16:00:00	83.323	83.460	82.741	83.051	16142	0	30
2010.05.12	20:00:00	83.049	83.447	82.895	83.422	8559	0	50
2010.05.13	00:00:00	83.418	83.732	83.224	83.727	8667	0	50
2010.05.13	04:00:00	83.732	84.057	83.605	84.057	9170	0	29
2010.05.13	08:00:00	84.051	84.477	83.297	83.574	15961	0	30
2010.05.13	12:00:00	83.575	83.746	83.001	83.170	15545	0	29
2010.05.13	16:00:00	83.168	83.757	83.088	83.536	14893	0	29
2010.05.13	20:00:00	83.534	83.598	82.742	82.922	10308	0	50
2010.05.14	00:00:00	82.932	83.144	82.709	83.100	8807	0	50
2010.05.14	04:00:00	83.101	83.379	82.790	82.965	8960	0	30
2010.05.14	08:00:00	82.964	83.399	82.252	82.280	16694	0	30
2010.05.14	12:00:00	82.290	82.806	82.068	82.273	18478	0	29
2010.05.14	16:00:00	82.277	82.333	81.386	81.712	15183	0	29
2010.05.14	20:00:00	81.717	81.946	81.475	81.875	7899	0	50
2010.05.17	00:00:00	81.687	81.794	81.166	81.215	9261	0	50
2010.05.17	04:00:00	81.210	81.223	80.071	80.659	15008	0	30
2010.05.17	08:00:00	80.657	81.004	80.529	80.970	3137	0	30
2010.05.17	12:00:00	81.097	81.689	81.095	81.628	193	0	31
2010.05.17	16:00:00	81.418	81.458	79.975	80.433	8412	0	30
2010.05.17	20:00:00	80.432	81.296	80.408	81.222	12155	0	50
2010.05.18	00:00:00	81.224	81.254	80.428	80.743	11312	0	50
2010.05.18	04:00:00	80.742	80.915	80.408	80.902	12503	0	30
2010.05.18	08:00:00	80.898	81.632	80.759	80.980	17493	0	30
2010.05.18	12:00:00	80.977	81.532	80.925	81.279	14785	0	30
2010.05.18	16:00:00	81.277	81.282	79.937	79.954	18934	0	30
2010.05.18	20:00:00	79.959	80.336	79.044	79.264	17086	0	50
2010.05.19	00:00:00	79.264	79.490	77.960	78.449	15814	0	50
2010.05.19	04:00:00	78.455	79.046	78.419	78.702	15031	0	30
2010.05.19	08:00:00	78.698	79.095	77.022	77.075	20578	0	30
2010.05.19	12:00:00	77.077	78.379	76.475	77.378	45646	0	30
2010.05.19	16:00:00	77.378	77.587	76.061	77.521	46577	0	30
2010.05.19	20:00:00	77.521	78.025	76.793	78.017	29484	41000000	18
2010.05.20	00:00:00	78.007	78.007	76.956	77.347	29252	24935183350	12
2010.05.20	04:00:00	77.345	77.619	75.433	75.885	19646	9291890000	0
2010.05.20	08:00:00	75.889	76.519	75.024	75.858	31261	15902750000	12
2010.05.20	12:00:00	75.851	75.958	74.181	74.464	16962	0	32
2010.05.20	16:00:00	74.458	74.715	72.548	74.284	14629	0	34
2010.05.20	20:00:00	74.251	75.307	71.863	72.510	13748	0	50
2010.05.21	00:00:00	72.515	74.233	72.226	74.006	17157	0	50
2010.05.21	04:00:00	73.996	75.516	73.721	74.935	16515	0	31
2010.05.21	08:00:00	74.933	75.152	73.766	74.704	13619	0	36
2010.05.21	12:00:00	74.682	75.039	73.060	74.432	13548	0	32
2010.05.21	16:00:00	74.406	75.349	73.899	74.734	12979	0	32
2010.05.21	20:00:00	74.725	75.056	73.943	74.892	9586	0	50
2010.05.24	00:00:00	74.951	75.045	73.473	74.313	13219	0	50
2010.05.24	04:00:00	74.311	75.024	74.262	74.504	11345	0	30
2010.05.24	08:00:00	74.503	75.581	74.499	74.830	15593	0	30
2010.05.24	12:00:00	74.832	75.385	74.243	74.925	14026	0	30
2010.05.24	16:00:00	74.971	75.511	74.604	75.328	12702	0	30
2010.05.24	20:00:00	75.321	75.475	74.068	74.418	10032	0	50
2010.05.25	00:00:00	74.423	74.459	73.690	74.021	11771	0	50
2010.05.25	04:00:00	74.024	74.175	73.314	73.399	13063	0	30
2010.05.25	08:00:00	73.398	73.741	72.550	72.561	17116	0	31
2010.05.25	12:00:00	72.568	72.962	72.047	72.826	11825	0	30
2010.05.25	16:00:00	72.968	73.704	72.789	73.045	9954	0	31
2010.05.25	20:00:00	73.042	75.044	72.966	74.813	10964	0	50
2010.05.26	00:00:00	74.791	74.862	73.707	73.948	13935	0	50
2010.05.26	04:00:00	73.936	74.685	73.904	74.131	11918	0	29
2010.05.26	08:00:00	74.119	75.090	74.016	74.718	11598	0	30
2010.05.26	12:00:00	74.726	75.391	74.579	75.178	10580	0	30
2010.05.26	16:00:00	75.320	75.889	74.548	75.070	10589	0	30
2010.05.26	20:00:00	75.071	75.090	73.659	73.980	12367	0	50
2010.05.27	00:00:00	73.981	74.654	73.879	74.073	11427	0	50
2010.05.27	04:00:00	74.077	75.223	73.967	75.163	13495	0	30
2010.05.27	08:00:00	75.163	75.902	75.122	75.861	14427	0	30
2010.05.27	12:00:00	75.866	76.163	75.501	76.100	14204	0	30
2010.05.27	16:00:00	76.101	77.363	76.017	77.122	14248	0	30
2010.05.27	20:00:00	77.115	77.658	76.930	77.349	10980	0	50
2010.05.28	00:00:00	77.350	77.839	76.911	77.760	11339	0	50
2010.05.28	04:00:00	77.761	77.800	77.250	77.748	10541	0	32
2010.05.28	08:00:00	77.749	78.026	77.438	77.839	14335	0	29
2010.05.28	12:00:00	77.833	77.900	76.816	77.102	13311	0	30
2010.05.28	16:00:00	77.104	77.344	76.489	76.625	16263	0	22
2010.05.28	20:00:00	76.624	77.211	76.443	77.131	7409	0	50
2010.05.31	00:00:00	76.929	77.542	76.636	77.465	9639	0	50
2010.05.31	04:00:00	77.467	77.941	77.410	77.693	9431	0	31
2010.05.31	08:00:00	77.692	77.833	77.311	77.482	9432	0	31
2010.05.31	12:00:00	77.481	77.554	77.149	77.219	7087	0	30
2010.05.31	16:00:00	77.217	77.277	76.346	76.936	9415	0	32
2010.05.31	20:00:00	76.930	77.295	76.753	77.203	4362	0	53
2010.06.01	00:00:00	77.193	77.280	76.156	76.307	12956	0	50
2010.06.01	04:00:00	76.305	76.740	76.006	76.425	15342	0	30
2010.06.01	08:00:00	76.431	76.587	75.014	75.467	22145	0	30
2010.06.01	12:00:00	75.461	76.385	75.284	76.293	15893	0	30
2010.06.01	16:00:00	76.292	77.037	76.292	76.657	14834	0	30
2010.06.01	20:00:00	76.647	76.705	75.320	75.578	11003	0	50
2010.06.02	00:00:00	75.580	76.753	75.579	76.600	11765	0	50
2010.06.02	04:00:00	76.602	76.776	75.551	75.952	12662	0	30
2010.06.02	08:00:00	75.949	76.665	75.815	76.442	14999	0	30
2010.06.02	12:00:00	76.443	76.869	76.162	76.657	15690	0	30
2010.06.02	16:00:00	76.658	77.246	76.591	76.857	14486	0	30
2010.06.02	20:00:00	76.863	77.685	76.722	77.597	9772	0	50
2010.06.03	00:00:00	77.602	78.154	77.441	77.870	10399	0	50
2010.06.03	04:00:00	77.868	78.489	77.756	78.465	10946	0	30
2010.06.03	08:00:00	78.466	78.994	78.268	78.773	13115	0	30
2010.06.03	12:00:00	78.775	78.786	78.196	78.494	13904	0	30
2010.06.03	16:00:00	78.492	78.492	77.163	77.571	15559	0	30
2010.06.03	20:00:00	77.567	78.386	77.530	77.940	10042	0	50
2010.06.04	00:00:00	77.938	78.481	77.901	78.315	8850	0	50
2010.06.04	04:00:00	78.316	78.384	78.000	78.215	9273	0	30
2010.06.04	08:00:00	78.217	78.668	78.153	78.437	10865	0	30
2010.06.04	12:00:00	78.434	78.441	76.265	76.584	17615	0	30
2010.06.04	16:00:00	76.581	76.685	75.408	75.526	16282	0	31
2010.06.04	20:00:00	75.527	75.788	75.078	75.635	9781	0	50
2010.06.07	00:00:00	75.537	75.574	73.716	73.815	13635	0	50
2010.06.07	04:00:00	73.809	74.635	73.650	74.421	12360	0	30
2010.06.07	08:00:00	74.423	74.919	74.026	74.916	16190	0	30
2010.06.07	12:00:00	74.915	75.630	74.532	74.788	15376	0	30
2010.06.07	16:00:00	74.795	75.516	74.634	75.035	14753	0	30
2010.06.07	20:00:00	75.032	75.100	73.814	74.032	12627	0	50
2010.06.08	00:00:00	74.037	75.312	73.995	75.020	11533	0	50
2010.06.08	04:00:00	75.019	75.354	74.828	75.205	11929	0	30
2010.06.08	08:00:00	75.203	75.499	74.199	74.357	16755	0	30
2010.06.08	12:00:00	74.356	75.176	74.280	74.601	14952	0	30
2010.06.08	16:00:00	74.597	75.488	74.041	74.778	18433	0	30
2010.06.08	20:00:00	74.781	75.807	74.718	75.661	11994	0	50
2010.06.09	00:00:00	75.658	75.658	74.910	75.342	8820	0	50
2010.06.09	04:00:00	75.343	75.383	74.882	75.156	11264	0	30
2010.06.09	08:00:00	75.159	75.684	75.108	75.581	14598	0	30
2010.06.09	12:00:00	75.582	76.431	75.514	76.126	15316	0	26
2010.06.09	16:00:00	76.127	76.556	75.709	75.988	15383	0	30
2010.06.09	20:00:00	75.992	76.093	75.213	75.592	12719	0	50
2010.06.10	00:00:00	75.581	76.059	75.405	76.014	10626	0	50
2010.06.10	04:00:00	76.013	76.574	75.813	76.471	12312	0	30
2010.06.10	08:00:00	76.468	77.006	75.917	76.771	17119	0	30
2010.06.10	12:00:00	76.773	77.538	76.629	77.416	15821	0	31
2010.06.10	16:00:00	77.417	77.508	76.949	77.405	16119	0	30
2010.06.10	20:00:00	77.406	77.675	77.170	77.537	11530	0	50
2010.06.11	00:00:00	77.538	77.796	77.312	77.595	10631	0	50
2010.06.11	04:00:00	77.596	77.652	77.223	77.315	11549	0	30
2010.06.11	08:00:00	77.320	77.731	77.062	77.707	17304	0	30
2010.06.11	12:00:00	77.710	77.891	76.917	77.569	21046	0	30
2010.06.11	16:00:00	77.570	77.990	77.420	77.625	20765	0	30
2010.06.11	20:00:00	77.628	77.981	77.520	77.905	9359	0	50
2010.06.14	00:00:00	78.143	78.737	78.022	78.577	8582	0	50
2010.06.14	04:00:00	78.578	78.791	78.533	78.772	6149	0	30
2010.06.14	08:00:00	78.775	79.134	78.473	79.070	13603	0	30
2010.06.14	12:00:00	79.069	79.445	78.804	79.307	12702	0	30
2010.06.14	16:00:00	79.308	79.594	78.850	78.851	13124	0	30
2010.06.14	20:00:00	78.847	78.877	78.422	78.617	9994	0	50
2010.06.15	00:00:00	78.613	78.781	78.163	78.242	9249	0	50
2010.06.15	04:00:00	78.245	78.578	78.191	78.326	8118	0	30
2010.06.15	08:00:00	78.325	78.415	77.507	78.386	15347	0	30
2010.06.15	12:00:00	78.387	78.551	78.036	78.428	27185	0	17
2010.06.15	16:00:00	78.414	79.091	78.107	78.906	31281	0	12
2010.06.15	20:00:00	78.906	79.199	78.864	79.114	14827	0	16
2010.06.16	00:00:00	79.113	79.297	78.903	79.078	7993	0	50
2010.06.16	04:00:00	79.076	79.163	78.912	79.044	8230	0	30
2010.06.16	08:00:00	79.043	79.407	78.940	79.228	12480	0	30
2010.06.16	12:00:00	79.232	79.278	78.183	78.861	12089	0	24
2010.06.16	16:00:00	78.877	79.281	78.542	79.091	11923	0	30
2010.06.16	20:00:00	79.091	79.198	78.671	78.773	9305	0	50
2010.06.17	00:00:00	78.778	78.922	78.334	78.410	8561	0	50
2010.06.17	04:00:00	78.411	78.605	78.284	78.564	9221	0	30
2010.06.17	08:00:00	78.566	79.211	78.325	79.010	13785	0	30
2010.06.17	12:00:00	79.007	79.185	78.442	78.690	11582	0	30
2010.06.17	16:00:00	78.483	78.745	77.978	78.740	10244	0	30
2010.06.17	20:00:00	78.735	79.058	78.462	78.818	8512	0	50
2010.06.18	00:00:00	78.823	78.937	78.607	78.894	6988	0	50
2010.06.18	04:00:00	78.895	79.162	78.786	78.959	8410	0	30
2010.06.18	08:00:00	78.959	79.040	78.514	78.527	10282	0	30
2010.06.18	12:00:00	78.520	78.920	78.365	78.746	11368	0	30
2010.06.18	16:00:00	78.751	79.090	78.733	78.933	10065	0	30
2010.06.18	20:00:00	78.932	79.184	78.858	79.070	5773	0	50
2010.06.21	00:00:00	79.639	79.854	79.303	79.798	13549	0	50
2010.06.21	04:00:00	79.795	80.155	79.602	80.062	10642	0	30
2010.06.21	08:00:00	80.065	80.798	79.994	80.642	13252	0	30
2010.06.21	12:00:00	80.644	80.850	80.421	80.639	11659	0	30
2010.06.21	16:00:00	80.635	80.677	79.799	79.907	11423	0	30
2010.06.21	20:00:00	79.906	80.017	79.560	79.741	9568	0	50
2010.06.22	00:00:00	79.733	80.341	79.630	80.109	10707	0	50
2010.06.22	04:00:00	80.106	80.132	79.471	79.486	10060	0	30
2010.06.22	08:00:00	79.490	79.843	79.176	79.208	12460	0	30
2010.06.22	12:00:00	79.213	79.875	79.159	79.702	10358	0	30
2010.06.22	16:00:00	79.697	79.800	79.353	79.504	8923	0	30
2010.06.22	20:00:00	79.502	79.503	78.714	78.877	9037	0	50
2010.06.23	00:00:00	78.888	79.076	78.578	78.857	9452	0	50
2010.06.23	04:00:00	78.852	79.019	78.600	78.631	8481	0	30
2010.06.23	08:00:00	78.633	78.971	78.338	78.768	8918	0	30
2010.06.23	12:00:00	78.783	79.117	78.347	78.384	7445	0	30
2010.06.23	16:00:00	78.197	78.687	77.943	78.607	6437	0	30
2010.06.23	20:00:00	78.610	79.089	78.328	78.584	7275	0	50
2010.06.24	00:00:00	78.583	78.872	78.430	78.567	9968	0	28
2010.06.24	04:00:00	78.565	78.780	78.386	78.419	8751	0	30
2010.06.24	08:00:00	78.420	78.553	77.745	77.996	12966	0	30
2010.06.24	12:00:00	77.994	78.026	77.124	77.351	14331	0	30
2010.06.24	16:00:00	77.363	78.267	77.154	78.205	14404	0	29
2010.06.24	20:00:00	78.208	78.209	77.411	77.614	9621	0	50
2010.06.25	00:00:00	77.612	77.813	77.462	77.620	9157	0	50
2010.06.25	04:00:00	77.623	77.700	76.979	77.232	9508	0	30
2010.06.25	08:00:00	77.246	77.683	77.009	77.157	12643	0	30
2010.06.25	12:00:00	77.154	77.682	77.027	77.436	11348	0	30
2010.06.25	16:00:00	77.452	78.268	77.026	78.188	9011	0	30
2010.06.25	20:00:00	78.183	78.277	77.911	77.971	5479	0	50
2010.06.28	00:00:00	78.058	78.405	77.870	78.213	7648	0	50
2010.06.28	04:00:00	78.211	78.378	78.162	78.173	6127	0	19
2010.06.28	08:00:00	78.176	78.211	77.823	78.025	11980	0	30
2010.06.28	12:00:00	78.022	78.146	77.583	77.610	11388	0	30
