<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.06.21	20:00:00	80.186	80.327	80.165	80.212	7711	0	15
2012.06.22	00:00:00	80.212	80.299	80.003	80.182	9399	0	15
2012.06.22	04:00:00	80.181	80.511	80.146	80.443	9416	0	6
2012.06.22	08:00:00	80.443	80.452	80.219	80.280	13428	0	7
2012.06.22	12:00:00	80.281	80.410	80.215	80.358	12851	0	8
2012.06.22	16:00:00	80.357	80.562	80.356	80.451	10382	0	6
2012.06.22	20:00:00	80.449	80.491	80.386	80.415	4433	0	15
2012.06.25	00:00:00	80.455	80.615	80.257	80.335	8465	0	15
2012.06.25	04:00:00	80.336	80.337	80.152	80.164	8429	0	5
2012.06.25	08:00:00	80.162	80.162	79.776	79.836	13087	0	8
2012.06.25	12:00:00	79.835	79.905	79.554	79.646	12440	0	8
2012.06.25	16:00:00	79.643	79.708	79.433	79.599	10700	0	6
2012.06.25	20:00:00	79.598	79.693	79.584	79.634	5922	0	15
2012.06.26	00:00:00	79.633	79.775	79.594	79.727	7639	0	15
2012.06.26	04:00:00	79.727	79.745	79.425	79.582	9644	0	8
2012.06.26	08:00:00	79.581	79.763	79.231	79.347	14424	0	8
2012.06.26	12:00:00	79.345	79.508	79.256	79.467	10874	0	8
2012.06.26	16:00:00	79.470	79.517	79.391	79.449	9631	0	7
2012.06.26	20:00:00	79.450	79.526	79.431	79.496	4687	0	15
2012.06.27	00:00:00	79.496	79.545	79.346	79.385	7475	0	15
2012.06.27	04:00:00	79.386	79.484	79.365	79.451	6606	0	8
2012.06.27	08:00:00	79.452	79.669	79.423	79.517	11583	0	6
2012.06.27	12:00:00	79.519	79.736	79.463	79.693	10173	0	5
2012.06.27	16:00:00	79.692	79.860	79.663	79.695	9337	0	5
2012.06.27	20:00:00	79.696	79.765	79.669	79.682	4699	0	15
2012.06.28	00:00:00	79.684	79.748	79.415	79.456	6706	0	15
2012.06.28	04:00:00	79.457	79.483	79.325	79.450	7986	0	7
2012.06.28	08:00:00	79.451	79.460	79.216	79.308	11310	0	5
2012.06.28	12:00:00	79.308	79.450	79.275	79.339	10426	0	8
2012.06.28	16:00:00	79.341	79.399	79.259	79.372	9010	0	5
2012.06.28	20:00:00	79.374	79.465	79.368	79.413	6100	0	10
2012.06.29	00:00:00	79.415	79.421	79.138	79.257	7831	0	15
2012.06.29	04:00:00	79.258	79.414	79.186	79.369	11485	0	7
2012.06.29	08:00:00	79.368	79.741	79.350	79.435	14419	0	5
2012.06.29	12:00:00	79.434	79.654	79.370	79.538	12826	0	7
2012.06.29	16:00:00	79.537	79.968	79.518	79.859	11485	0	5
2012.06.29	20:00:00	79.857	79.984	79.777	79.785	5414	0	10
2012.07.02	00:00:00	79.905	79.968	79.725	79.801	7464	0	15
2012.07.02	04:00:00	79.802	79.829	79.495	79.528	6779	0	8
2012.07.02	08:00:00	79.529	79.757	79.443	79.535	11682	0	5
2012.07.02	12:00:00	79.534	79.828	79.512	79.761	11210	0	9
2012.07.02	16:00:00	79.759	79.759	79.305	79.418	10469	0	6
2012.07.02	20:00:00	79.419	79.526	79.409	79.514	5045	0	15
2012.07.03	00:00:00	79.512	79.642	79.405	79.592	6883	0	15
2012.07.03	04:00:00	79.593	79.804	79.576	79.785	9040	0	5
2012.07.03	08:00:00	79.785	79.844	79.751	79.824	11450	0	7
2012.07.03	12:00:00	79.831	79.861	79.712	79.809	9250	0	6
2012.07.03	16:00:00	79.810	79.922	79.750	79.880	9854	0	8
2012.07.03	20:00:00	79.882	79.886	79.753	79.816	4502	0	13
2012.07.04	00:00:00	79.823	79.879	79.585	79.653	6617	0	15
2012.07.04	04:00:00	79.654	79.833	79.645	79.751	7390	0	6
2012.07.04	08:00:00	79.750	79.816	79.689	79.788	8735	0	5
2012.07.04	12:00:00	79.791	79.861	79.769	79.818	6551	0	5
2012.07.04	16:00:00	79.817	79.842	79.756	79.822	6487	0	8
2012.07.04	20:00:00	79.825	79.873	79.788	79.870	4898	0	11
2012.07.05	00:00:00	79.867	80.081	79.842	80.048	6665	0	15
2012.07.05	04:00:00	80.047	80.050	79.709	79.740	7770	0	8
2012.07.05	08:00:00	79.741	79.785	79.554	79.732	10004	0	7
2012.07.05	12:00:00	79.733	80.090	79.607	80.024	13303	0	6
2012.07.05	16:00:00	80.025	80.026	79.869	79.906	8960	0	9
2012.07.05	20:00:00	79.904	79.925	79.842	79.903	5174	0	15
2012.07.06	00:00:00	79.902	80.012	79.852	79.967	6463	0	15
2012.07.06	04:00:00	79.966	79.967	79.872	79.894	6782	0	6
2012.07.06	08:00:00	79.899	79.928	79.788	79.905	9836	0	5
2012.07.06	12:00:00	79.904	79.921	79.522	79.581	12190	0	7
2012.07.06	16:00:00	79.580	79.707	79.489	79.673	10559	0	5
2012.07.06	20:00:00	79.674	79.682	79.572	79.646	4529	0	15
2012.07.09	00:00:00	79.658	79.720	79.419	79.557	6935	0	14
2012.07.09	04:00:00	79.557	79.759	79.551	79.698	6693	0	6
2012.07.09	08:00:00	79.702	79.736	79.561	79.582	8581	0	8
2012.07.09	12:00:00	79.582	79.612	79.502	79.595	8395	0	5
2012.07.09	16:00:00	79.596	79.702	79.577	79.628	8007	0	5
2012.07.09	20:00:00	79.627	79.633	79.542	79.555	4678	0	10
2012.07.10	00:00:00	79.555	79.588	79.467	79.512	5959	0	15
2012.07.10	04:00:00	79.511	79.544	79.465	79.488	5940	0	5
2012.07.10	08:00:00	79.491	79.518	79.206	79.391	11230	0	5
2012.07.10	12:00:00	79.394	79.491	79.329	79.426	8848	0	7
2012.07.10	16:00:00	79.429	79.490	79.413	79.428	7821	0	6
2012.07.10	20:00:00	79.426	79.441	79.358	79.397	4904	0	15
2012.07.11	00:00:00	79.397	79.422	79.235	79.333	5676	0	15
2012.07.11	04:00:00	79.331	79.384	79.283	79.340	5915	0	5
2012.07.11	08:00:00	79.343	79.366	79.216	79.278	9472	0	5
2012.07.11	12:00:00	79.279	79.462	79.126	79.425	8867	0	5
2012.07.11	16:00:00	79.427	79.752	79.409	79.630	10942	0	9
2012.07.11	20:00:00	79.630	79.779	79.598	79.719	6157	0	10
2012.07.12	00:00:00	79.719	79.719	79.562	79.618	6721	0	15
2012.07.12	04:00:00	79.616	79.923	79.430	79.477	10902	0	6
2012.07.12	08:00:00	79.476	79.489	79.234	79.312	10861	0	5
2012.07.12	12:00:00	79.311	79.369	79.176	79.267	10421	0	7
2012.07.12	16:00:00	79.269	79.343	79.211	79.313	8998	0	5
2012.07.12	20:00:00	79.314	79.337	79.255	79.274	4449	0	15
2012.07.13	00:00:00	79.275	79.384	79.237	79.360	6756	0	15
2012.07.13	04:00:00	79.359	79.376	79.239	79.292	6476	0	7
2012.07.13	08:00:00	79.290	79.306	79.202	79.241	8692	0	7
2012.07.13	12:00:00	79.239	79.319	79.081	79.156	9273	0	6
2012.07.13	16:00:00	79.157	79.250	79.136	79.195	7812	0	5
2012.07.13	20:00:00	79.187	79.274	79.139	79.176	3683	0	15
2012.07.16	00:00:00	79.223	79.232	79.098	79.119	4230	0	15
2012.07.16	04:00:00	79.120	79.129	79.054	79.117	4152	0	5
2012.07.16	08:00:00	79.116	79.121	78.906	78.986	8811	0	9
2012.07.16	12:00:00	78.996	79.054	78.700	78.716	9511	0	5
2012.07.16	16:00:00	78.717	78.845	78.683	78.822	8249	0	6
2012.07.16	20:00:00	78.820	78.875	78.767	78.854	4896	0	14
2012.07.17	00:00:00	78.856	78.981	78.785	78.922	6736	0	15
2012.07.17	04:00:00	78.921	78.934	78.853	78.917	5878	0	5
2012.07.17	08:00:00	78.916	79.097	78.886	79.000	9215	0	8
2012.07.17	12:00:00	79.000	79.164	78.960	79.034	8634	0	7
2012.07.17	16:00:00	79.035	79.157	78.937	79.071	10791	0	5
2012.07.17	20:00:00	79.072	79.126	79.036	79.066	5067	0	10
2012.07.18	00:00:00	79.066	79.146	79.009	79.073	5923	0	15
2012.07.18	04:00:00	79.074	79.115	78.930	78.998	6715	0	6
2012.07.18	08:00:00	78.997	79.070	78.957	79.015	8574	0	6
2012.07.18	12:00:00	79.014	79.107	78.937	78.980	9110	0	7
2012.07.18	16:00:00	78.982	78.984	78.769	78.805	8014	0	5
2012.07.18	20:00:00	78.802	78.818	78.751	78.806	4674	0	15
2012.07.19	00:00:00	78.807	78.814	78.624	78.660	6074	0	15
2012.07.19	04:00:00	78.659	78.666	78.471	78.598	7729	0	7
2012.07.19	08:00:00	78.598	78.670	78.546	78.595	8987	0	5
2012.07.19	12:00:00	78.594	78.682	78.429	78.632	10203	0	5
2012.07.19	16:00:00	78.633	78.652	78.523	78.595	8629	0	8
2012.07.19	20:00:00	78.597	78.626	78.557	78.618	4759	0	10
2012.07.20	00:00:00	78.617	78.794	78.606	78.643	7504	0	15
2012.07.20	04:00:00	78.644	78.645	78.560	78.577	6322	0	5
2012.07.20	08:00:00	78.578	78.608	78.528	78.579	8030	0	6
2012.07.20	12:00:00	78.577	78.614	78.496	78.544	10277	0	5
2012.07.20	16:00:00	78.545	78.573	78.457	78.499	7908	0	5
2012.07.20	20:00:00	78.500	78.519	78.442	78.475	3924	0	15
2012.07.23	00:00:00	78.451	78.526	78.285	78.334	7222	0	15
2012.07.23	04:00:00	78.335	78.335	78.075	78.086	7409	0	6
2012.07.23	08:00:00	78.084	78.096	77.944	78.036	9823	0	6
2012.07.23	12:00:00	78.035	78.293	78.035	78.238	9683	0	8
2012.07.23	16:00:00	78.239	78.458	78.224	78.444	9060	0	8
2012.07.23	20:00:00	78.442	78.443	78.286	78.324	5707	0	15
2012.07.24	00:00:00	78.324	78.371	78.218	78.218	5602	0	15
2012.07.24	04:00:00	78.218	78.330	78.198	78.329	6536	0	5
2012.07.24	08:00:00	78.327	78.334	78.094	78.179	9588	0	6
2012.07.24	12:00:00	78.178	78.293	78.124	78.191	9059	0	6
2012.07.24	16:00:00	78.191	78.228	78.113	78.181	8395	0	7
2012.07.24	20:00:00	78.180	78.200	78.126	78.161	5053	0	12
2012.07.25	00:00:00	78.163	78.193	78.063	78.156	5933	0	15
2012.07.25	04:00:00	78.156	78.229	78.100	78.132	6168	0	8
2012.07.25	08:00:00	78.132	78.263	78.122	78.181	10031	0	5
2012.07.25	12:00:00	78.180	78.272	78.153	78.230	9710	0	5
2012.07.25	16:00:00	78.229	78.254	78.150	78.168	7765	0	6
2012.07.25	20:00:00	78.169	78.203	78.103	78.148	4587	0	15
2012.07.26	00:00:00	78.147	78.152	78.042	78.114	6322	0	15
2012.07.26	04:00:00	78.113	78.226	78.071	78.166	6673	0	7
2012.07.26	08:00:00	78.163	78.206	78.083	78.106	9167	0	7
2012.07.26	12:00:00	78.106	78.262	78.015	78.192	13802	0	8
2012.07.26	16:00:00	78.192	78.306	78.160	78.256	9238	0	6
2012.07.26	20:00:00	78.257	78.274	78.173	78.204	4919	0	15
2012.07.27	00:00:00	78.204	78.345	78.176	78.251	6712	0	15
2012.07.27	04:00:00	78.250	78.264	78.176	78.227	6642	0	8
2012.07.27	08:00:00	78.226	78.376	78.084	78.124	10196	0	5
2012.07.27	12:00:00	78.127	78.429	78.062	78.382	10662	0	7
2012.07.27	16:00:00	78.380	78.638	78.357	78.605	10309	0	8
2012.07.27	20:00:00	78.606	78.666	78.427	78.442	4986	0	15
2012.07.30	00:00:00	78.487	78.533	78.400	78.445	6478	0	15
2012.07.30	04:00:00	78.444	78.449	78.329	78.358	5870	0	8
2012.07.30	08:00:00	78.358	78.398	78.118	78.245	9312	0	7
2012.07.30	12:00:00	78.244	78.252	78.122	78.223	9345	0	8
2012.07.30	16:00:00	78.224	78.303	78.114	78.191	7418	0	6
2012.07.30	20:00:00	78.188	78.202	78.135	78.158	4216	0	15
2012.07.31	00:00:00	78.159	78.185	78.097	78.134	5744	0	15
2012.07.31	04:00:00	78.137	78.266	78.136	78.227	6850	0	6
2012.07.31	08:00:00	78.228	78.296	78.190	78.231	8930	0	9
2012.07.31	12:00:00	78.220	78.268	78.125	78.239	9481	0	5
2012.07.31	16:00:00	78.241	78.264	78.033	78.159	8132	0	5
2012.07.31	20:00:00	78.160	78.182	78.099	78.112	4691	0	13
2012.08.01	00:00:00	78.114	78.154	77.917	77.975	6919	0	15
2012.08.01	04:00:00	77.974	78.177	77.965	78.171	6322	0	5
2012.08.01	08:00:00	78.169	78.207	78.079	78.113	9306	0	5
2012.08.01	12:00:00	78.119	78.238	78.111	78.190	7967	0	5
2012.08.01	16:00:00	78.190	78.248	78.082	78.095	6978	0	7
2012.08.01	20:00:00	78.094	78.495	78.052	78.419	7879	0	15
2012.08.02	00:00:00	78.420	78.528	78.356	78.501	6461	0	15
2012.08.02	04:00:00	78.500	78.518	78.412	78.435	6118	0	7
2012.08.02	08:00:00	78.436	78.476	78.211	78.236	8798	0	5
2012.08.02	12:00:00	78.230	78.307	78.121	78.207	13593	0	5
2012.08.02	16:00:00	78.206	78.267	78.172	78.227	9307	0	6
2012.08.02	20:00:00	78.226	78.262	78.187	78.238	4208	0	12
2012.08.03	00:00:00	78.239	78.265	78.063	78.124	5631	0	15
2012.08.03	04:00:00	78.125	78.205	78.118	78.202	5617	0	6
2012.08.03	08:00:00	78.201	78.279	78.184	78.234	9395	0	5
2012.08.03	12:00:00	78.233	78.766	78.231	78.625	13673	0	4
2012.08.03	16:00:00	78.630	78.705	78.508	78.590	9864	0	7
2012.08.03	20:00:00	78.591	78.617	78.449	78.461	3911	0	15
2012.08.06	00:00:00	78.600	78.634	78.405	78.433	7287	0	12
2012.08.06	04:00:00	78.434	78.469	78.332	78.424	6244	0	5
2012.08.06	08:00:00	78.423	78.444	78.304	78.336	9639	0	7
2012.08.06	12:00:00	78.330	78.353	78.239	78.287	8615	0	9
2012.08.06	16:00:00	78.286	78.308	78.130	78.155	8138	0	5
2012.08.06	20:00:00	78.168	78.267	78.161	78.249	4050	0	10
2012.08.07	00:00:00	78.251	78.276	78.151	78.243	5226	0	15
2012.08.07	04:00:00	78.242	78.293	78.223	78.270	5980	0	7
2012.08.07	08:00:00	78.268	78.430	78.233	78.266	10086	0	5
2012.08.07	12:00:00	78.264	78.582	78.233	78.574	10660	0	7
2012.08.07	16:00:00	78.574	78.734	78.554	78.691	8403	0	5
2012.08.07	20:00:00	78.693	78.694	78.573	78.592	4501	0	15
2012.08.08	00:00:00	78.592	78.650	78.496	78.538	7151	0	15
2012.08.08	04:00:00	78.537	78.588	78.413	78.414	6940	0	5
2012.08.08	08:00:00	78.415	78.441	78.245	78.276	10562	0	5
2012.08.08	12:00:00	78.277	78.489	78.226	78.425	9667	0	6
2012.08.08	16:00:00	78.424	78.513	78.334	78.457	7884	0	9
2012.08.08	20:00:00	78.465	78.503	78.412	78.429	4785	0	10
2012.08.09	00:00:00	78.431	78.557	78.389	78.520	6071	0	15
2012.08.09	04:00:00	78.519	78.523	78.284	78.490	8875	0	8
2012.08.09	08:00:00	78.489	78.531	78.452	78.513	9223	0	6
2012.08.09	12:00:00	78.511	78.734	78.285	78.698	11520	0	8
2012.08.09	16:00:00	78.698	78.783	78.519	78.556	9298	0	9
2012.08.09	20:00:00	78.557	78.599	78.539	78.581	3849	0	15
2012.08.10	00:00:00	78.582	78.633	78.492	78.610	6767	0	15
2012.08.10	04:00:00	78.611	78.616	78.536	78.555	6901	0	6
2012.08.10	08:00:00	78.553	78.557	78.393	78.434	9976	0	5
2012.08.10	12:00:00	78.426	78.457	78.154	78.235	9904	0	5
2012.08.10	16:00:00	78.234	78.275	78.170	78.210	7512	0	7
2012.08.10	20:00:00	78.219	78.290	78.203	78.259	3115	0	11
2012.08.13	00:00:00	78.284	78.291	78.193	78.259	5473	0	15
2012.08.13	04:00:00	78.261	78.343	78.238	78.291	5676	0	6
2012.08.13	08:00:00	78.290	78.328	78.158	78.176	8207	0	5
2012.08.13	12:00:00	78.177	78.367	78.175	78.272	8251	0	8
2012.08.13	16:00:00	78.273	78.350	78.272	78.317	6451	0	7
2012.08.13	20:00:00	78.318	78.369	78.298	78.322	3409	0	10
2012.08.14	00:00:00	78.320	78.449	78.306	78.422	4250	0	15
2012.08.14	04:00:00	78.422	78.456	78.391	78.440	4939	0	8
2012.08.14	08:00:00	78.438	78.592	78.432	78.534	10044	0	5
2012.08.14	12:00:00	78.538	78.925	78.500	78.809	10417	0	7
2012.08.14	16:00:00	78.810	78.852	78.707	78.758	7863	0	5
2012.08.14	20:00:00	78.761	78.773	78.681	78.734	4726	0	13
2012.08.15	00:00:00	78.734	78.888	78.721	78.813	5438	0	15
2012.08.15	04:00:00	78.812	78.824	78.748	78.781	4330	0	5
2012.08.15	08:00:00	78.783	78.982	78.767	78.929	9926	0	5
2012.08.15	12:00:00	78.930	79.044	78.590	78.755	10886	0	9
2012.08.15	16:00:00	78.754	78.951	78.750	78.887	7936	0	5
2012.08.15	20:00:00	78.892	78.995	78.848	78.962	4387	0	10
2012.08.16	00:00:00	78.963	79.144	78.948	79.108	6525	0	15
2012.08.16	04:00:00	79.109	79.345	79.101	79.312	7688	0	5
2012.08.16	08:00:00	79.311	79.350	79.122	79.162	9627	0	7
2012.08.16	12:00:00	79.161	79.397	79.153	79.205	9938	0	6
2012.08.16	16:00:00	79.206	79.371	79.088	79.350	9531	0	5
2012.08.16	20:00:00	79.351	79.376	79.241	79.322	4755	0	15
2012.08.17	00:00:00	79.321	79.384	79.226	79.346	5934	0	15
2012.08.17	04:00:00	79.347	79.393	79.299	79.362	6093	0	9
2012.08.17	08:00:00	79.362	79.489	79.341	79.473	9409	0	6
2012.08.17	12:00:00	79.474	79.485	79.358	79.484	8403	0	7
2012.08.17	16:00:00	79.485	79.566	79.462	79.530	7949	0	8
2012.08.17	20:00:00	79.535	79.559	79.516	79.557	2981	0	10
2012.08.20	00:00:00	79.559	79.650	79.427	79.630	6173	0	9
2012.08.20	04:00:00	79.631	79.637	79.411	79.510	5643	0	7
2012.08.20	08:00:00	79.508	79.560	79.438	79.506	8292	0	5
2012.08.20	12:00:00	79.514	79.554	79.394	79.396	8499	0	7
2012.08.20	16:00:00	79.395	79.427	79.313	79.377	6465	0	7
2012.08.20	20:00:00	79.377	79.491	79.346	79.477	4184	0	15
2012.08.21	00:00:00	79.477	79.479	79.319	79.378	4817	0	15
2012.08.21	04:00:00	79.378	79.399	79.261	79.288	4296	0	6
2012.08.21	08:00:00	79.289	79.452	79.279	79.404	9047	0	5
2012.08.21	12:00:00	79.400	79.520	79.321	79.358	8881	0	7
2012.08.21	16:00:00	79.356	79.453	79.279	79.290	7126	0	5
2012.08.21	20:00:00	79.292	79.311	79.215	79.279	4096	0	13
2012.08.22	00:00:00	79.278	79.298	79.158	79.223	5659	0	15
2012.08.22	04:00:00	79.223	79.298	79.202	79.273	4637	0	5
2012.08.22	08:00:00	79.273	79.367	79.242	79.275	8840	0	5
2012.08.22	12:00:00	79.277	79.291	79.159	79.179	9370	0	7
2012.08.22	16:00:00	79.178	79.251	79.144	79.166	7508	0	5
2012.08.22	20:00:00	79.168	79.173	78.303	78.552	9820	0	10
2012.08.23	00:00:00	78.551	78.602	78.506	78.561	5552	0	15
2012.08.23	04:00:00	78.560	78.571	78.465	78.550	6300	0	6
2012.08.23	08:00:00	78.551	78.626	78.461	78.550	9860	0	8
2012.08.23	12:00:00	78.551	78.688	78.508	78.529	9055	0	9
2012.08.23	16:00:00	78.531	78.566	78.357	78.480	8145	0	7
2012.08.23	20:00:00	78.479	78.552	78.436	78.534	4081	0	14
2012.08.24	00:00:00	78.535	78.597	78.480	78.575	5339	0	15
2012.08.24	04:00:00	78.574	78.663	78.538	78.583	5118	0	5
2012.08.24	08:00:00	78.583	78.704	78.528	78.537	8286	0	6
2012.08.24	12:00:00	78.537	78.574	78.449	78.542	8111	0	9
2012.08.24	16:00:00	78.541	78.697	78.502	78.653	7711	0	7
2012.08.24	20:00:00	78.654	78.716	78.632	78.666	2823	0	15
2012.08.27	00:00:00	78.659	78.834	78.626	78.773	4651	0	9
2012.08.27	04:00:00	78.773	78.787	78.718	78.735	3756	0	9
2012.08.27	08:00:00	78.732	78.750	78.645	78.670	5989	0	9
2012.08.27	12:00:00	78.669	78.776	78.662	78.713	5638	0	8
2012.08.27	16:00:00	78.706	78.720	78.643	78.690	4858	0	9
2012.08.27	20:00:00	78.691	78.767	78.680	78.749	2609	0	15
2012.08.28	00:00:00	78.749	78.766	78.505	78.575	3854	0	15
2012.08.28	04:00:00	78.574	78.588	78.483	78.497	4729	0	9
2012.08.28	08:00:00	78.494	78.606	78.491	78.545	8301	0	9
2012.08.28	12:00:00	78.546	78.697	78.509	78.527	7992	0	8
2012.08.28	16:00:00	78.528	78.558	78.449	78.470	5673	0	9
2012.08.28	20:00:00	78.462	78.535	78.449	78.530	3036	0	15
2012.08.29	00:00:00	78.531	78.622	78.513	78.585	3323	0	15
2012.08.29	04:00:00	78.586	78.607	78.537	78.543	4112	0	9
2012.08.29	08:00:00	78.544	78.571	78.471	78.563	7390	0	8
2012.08.29	12:00:00	78.560	78.669	78.550	78.666	7120	0	9
2012.08.29	16:00:00	78.667	78.779	78.662	78.736	6379	0	9
2012.08.29	20:00:00	78.740	78.740	78.659	78.683	2870	0	10
2012.08.30	00:00:00	78.681	78.741	78.640	78.653	3294	0	15
2012.08.30	04:00:00	78.654	78.658	78.587	78.616	4292	0	9
2012.08.30	08:00:00	78.620	78.660	78.591	78.630	6319	0	9
2012.08.30	12:00:00	78.632	78.650	78.490	78.547	6993	0	8
2012.08.30	16:00:00	78.548	78.600	78.491	78.573	6801	0	9
2012.08.30	20:00:00	78.564	78.654	78.539	78.612	2901	0	15
2012.08.31	00:00:00	78.609	78.631	78.512	78.523	3666	0	15
2012.08.31	04:00:00	78.524	78.533	78.391	78.440	5272	0	9
2012.08.31	08:00:00	78.447	78.566	78.388	78.545	7774	0	9
2012.08.31	12:00:00	78.547	78.604	78.345	78.368	8624	0	8
2012.08.31	16:00:00	78.369	78.528	78.186	78.294	9807	0	7
2012.08.31	20:00:00	78.291	78.380	78.236	78.377	3487	0	12
2012.09.03	00:00:00	78.326	78.330	78.188	78.236	4878	0	12
2012.09.03	04:00:00	78.237	78.319	78.198	78.275	4946	0	5
2012.09.03	08:00:00	78.276	78.393	78.268	78.327	7242	0	6
2012.09.03	12:00:00	78.328	78.358	78.276	78.319	5664	0	7
2012.09.03	16:00:00	78.316	78.328	78.241	78.266	5634	0	7
2012.09.03	20:00:00	78.265	78.290	78.246	78.284	2996	0	15
2012.09.04	00:00:00	78.286	78.421	78.274	78.398	5052	0	15
2012.09.04	04:00:00	78.397	78.411	78.328	78.385	5063	0	6
2012.09.04	08:00:00	78.386	78.457	78.346	78.445	7617	0	5
2012.09.04	12:00:00	78.447	78.463	78.340	78.418	8195	0	6
2012.09.04	16:00:00	78.418	78.427	78.282	78.417	8244	0	9
2012.09.04	20:00:00	78.416	78.449	78.392	78.429	3897	0	15
2012.09.05	00:00:00	78.428	78.528	78.403	78.455	5525	0	15
2012.09.05	04:00:00	78.456	78.464	78.356	78.397	5174	0	5
2012.09.05	08:00:00	78.395	78.458	78.349	78.450	8035	0	5
2012.09.05	12:00:00	78.449	78.462	78.332	78.372	9424	0	9
2012.09.05	16:00:00	78.367	78.394	78.298	78.368	7262	0	9
2012.09.05	20:00:00	78.362	78.405	78.361	78.398	3528	0	15
2012.09.06	00:00:00	78.397	78.463	78.379	78.384	4341	0	15
2012.09.06	04:00:00	78.384	78.438	78.373	78.410	4309	0	7
2012.09.06	08:00:00	78.408	78.480	78.377	78.454	8204	0	7
2012.09.06	12:00:00	78.454	78.982	78.411	78.974	12713	0	9
2012.09.06	16:00:00	78.975	79.017	78.885	78.912	10083	0	6
2012.09.06	20:00:00	78.911	78.921	78.842	78.865	4655	0	15
2012.09.07	00:00:00	78.864	78.940	78.858	78.887	5477	0	15
2012.09.07	04:00:00	78.888	78.949	78.877	78.918	5180	0	6
2012.09.07	08:00:00	78.920	78.991	78.866	78.935	9905	0	5
2012.09.07	12:00:00	78.938	79.013	78.221	78.294	13277	0	9
2012.09.07	16:00:00	78.294	78.295	78.011	78.203	9916	0	9
2012.09.07	20:00:00	78.200	78.292	78.149	78.237	4001	0	15
2012.09.10	00:00:00	78.246	78.287	78.180	78.233	4108	0	4
2012.09.10	04:00:00	78.234	78.240	78.197	78.236	3661	0	7
2012.09.10	08:00:00	78.237	78.324	78.220	78.289	6920	0	8
2012.09.10	12:00:00	78.289	78.321	78.228	78.252	6404	0	6
2012.09.10	16:00:00	78.250	78.299	78.185	78.252	7646	0	9
2012.09.10	20:00:00	78.254	78.291	78.218	78.260	4680	0	10
2012.09.11	00:00:00	78.260	78.267	78.188	78.209	4455	0	15
2012.09.11	04:00:00	78.208	78.230	78.174	78.221	4556	0	8
2012.09.11	08:00:00	78.222	78.230	77.954	78.070	9720	0	5
2012.09.11	12:00:00	78.071	78.083	77.735	77.840	10394	0	9
2012.09.11	16:00:00	77.839	77.864	77.699	77.785	8726	0	7
2012.09.11	20:00:00	77.781	77.801	77.696	77.796	4570	0	15
2012.09.12	00:00:00	77.796	77.958	77.734	77.860	5980	0	15
2012.09.12	04:00:00	77.859	77.906	77.810	77.893	5725	0	6
2012.09.12	08:00:00	77.895	77.930	77.768	77.833	13395	0	5
2012.09.12	12:00:00	77.834	77.959	77.735	77.930	11346	0	9
2012.09.12	16:00:00	77.931	77.936	77.832	77.890	9120	0	9
2012.09.12	20:00:00	77.892	77.916	77.799	77.832	4865	0	15
2012.09.13	00:00:00	77.834	77.864	77.702	77.751	5609	0	15
2012.09.13	04:00:00	77.750	77.772	77.648	77.702	6125	0	5
2012.09.13	08:00:00	77.703	77.729	77.580	77.707	9259	0	7
2012.09.13	12:00:00	77.704	77.716	77.430	77.452	10013	0	9
2012.09.13	16:00:00	77.450	77.734	77.135	77.433	14059	0	8
2012.09.13	20:00:00	77.434	77.550	77.362	77.483	7766	0	15
2012.09.14	00:00:00	77.480	77.653	77.480	77.553	7607	0	15
2012.09.14	04:00:00	77.552	77.664	77.533	77.562	7407	0	9
2012.09.14	08:00:00	77.562	78.224	77.546	78.115	11915	0	7
2012.09.14	12:00:00	78.114	78.267	77.873	78.238	14343	0	9
2012.09.14	16:00:00	78.237	78.324	78.115	78.290	11798	0	9
2012.09.14	20:00:00	78.289	78.387	78.252	78.383	4815	0	14
2012.09.17	00:00:00	78.355	78.459	78.215	78.215	5611	0	15
2012.09.17	04:00:00	78.216	78.354	78.160	78.287	5355	0	6
2012.09.17	08:00:00	78.288	78.456	78.244	78.420	9706	0	7
2012.09.17	12:00:00	78.420	78.918	78.328	78.812	11804	0	5
2012.09.17	16:00:00	78.811	78.882	78.606	78.736	9691	0	8
2012.09.17	20:00:00	78.738	78.788	78.685	78.718	5136	0	15
2012.09.18	00:00:00	78.719	78.727	78.483	78.598	6907	0	15
2012.09.18	04:00:00	78.599	78.699	78.543	78.640	6421	0	6
2012.09.18	08:00:00	78.639	78.757	78.543	78.545	9911	0	5
2012.09.18	12:00:00	78.544	78.658	78.528	78.611	9666	0	9
2012.09.18	16:00:00	78.612	78.685	78.532	78.668	9270	0	5
2012.09.18	20:00:00	78.667	78.866	78.667	78.776	5881	0	15
2012.09.19	00:00:00	78.776	78.821	78.586	78.638	6737	0	15
2012.09.19	04:00:00	78.639	79.209	78.595	79.157	11457	0	6
