<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.03.31	16:00:00	66.266	66.340	66.076	66.294	8687	0	80
2010.03.31	20:00:00	66.292	66.459	66.016	66.117	4799	0	80
2010.04.01	00:00:00	66.115	66.322	65.751	65.784	9188	0	80
2010.04.01	04:00:00	65.781	66.025	65.755	65.945	7140	0	80
2010.04.01	08:00:00	65.947	66.145	65.830	65.994	11050	0	80
2010.04.01	12:00:00	65.995	66.427	65.885	66.425	12104	0	80
2010.04.01	16:00:00	66.423	66.486	66.237	66.271	7192	0	80
2010.04.01	20:00:00	66.267	66.451	66.253	66.375	3065	0	80
2010.04.02	00:00:00	66.374	66.441	66.239	66.266	4305	0	80
2010.04.02	04:00:00	66.264	66.427	66.181	66.419	4309	0	80
2010.04.02	08:00:00	66.422	66.459	66.282	66.400	3203	0	80
2010.04.02	12:00:00	66.399	66.846	66.169	66.775	8933	0	80
2010.04.02	16:00:00	66.773	66.784	66.598	66.653	3000	0	80
2010.04.02	20:00:00	66.648	66.756	66.613	66.613	1717	0	80
2010.04.05	00:00:00	66.776	66.820	66.570	66.628	3992	0	80
2010.04.05	04:00:00	66.629	66.632	66.471	66.546	3885	0	80
2010.04.05	08:00:00	66.547	66.609	66.472	66.521	2516	0	80
2010.04.05	12:00:00	66.517	66.551	66.246	66.523	5268	0	80
2010.04.05	16:00:00	66.524	66.530	66.220	66.309	5151	0	80
2010.04.05	20:00:00	66.310	66.422	66.229	66.406	2913	0	80
2010.04.06	00:00:00	66.404	66.461	66.023	66.147	6856	0	80
2010.04.06	04:00:00	66.148	66.149	65.885	66.044	8009	0	80
2010.04.06	08:00:00	66.045	66.050	65.558	65.709	11829	0	80
2010.04.06	12:00:00	65.708	65.855	65.348	65.818	11371	0	80
2010.04.06	16:00:00	65.817	66.276	65.682	66.270	9019	0	80
2010.04.06	20:00:00	66.268	66.286	66.063	66.161	4288	0	80
2010.04.07	00:00:00	66.160	66.510	65.993	66.409	7481	0	80
2010.04.07	04:00:00	66.404	66.448	66.003	66.156	6341	0	80
2010.04.07	08:00:00	66.157	66.330	66.100	66.216	9453	0	80
2010.04.07	12:00:00	66.218	66.467	65.866	66.233	12550	0	80
2010.04.07	16:00:00	66.234	66.297	66.008	66.025	8945	0	80
2010.04.07	20:00:00	66.023	66.046	65.874	65.920	4570	0	80
2010.04.08	00:00:00	65.919	65.952	65.686	65.745	6753	0	80
2010.04.08	04:00:00	65.747	65.784	65.524	65.624	5981	0	80
2010.04.08	08:00:00	65.622	65.656	65.086	65.301	12039	0	80
2010.04.08	12:00:00	65.300	65.714	65.189	65.633	11854	0	80
2010.04.08	16:00:00	65.631	66.036	65.539	65.976	7518	0	80
2010.04.08	20:00:00	65.975	66.072	65.878	66.058	3384	0	80
2010.04.09	00:00:00	66.057	66.197	66.031	66.045	6425	0	80
2010.04.09	04:00:00	66.049	66.434	66.049	66.385	6202	0	80
2010.04.09	08:00:00	66.386	66.813	66.276	66.676	10291	0	80
2010.04.09	12:00:00	66.674	66.890	66.508	66.742	12403	0	80
2010.04.09	16:00:00	66.740	66.867	66.555	66.591	6694	0	80
2010.04.09	20:00:00	66.590	66.739	66.564	66.683	2379	0	80
2010.04.12	00:00:00	66.901	66.977	66.678	66.703	7929	0	80
2010.04.12	04:00:00	66.702	66.759	66.590	66.685	7972	0	80
2010.04.12	08:00:00	66.690	66.816	66.581	66.632	9764	0	80
2010.04.12	12:00:00	66.633	66.639	66.384	66.505	10981	0	80
2010.04.12	16:00:00	66.504	66.555	66.362	66.369	5799	0	80
2010.04.12	20:00:00	66.368	66.426	66.232	66.404	3471	0	80
2010.04.13	00:00:00	66.405	66.530	66.001	66.145	8489	0	80
2010.04.13	04:00:00	66.146	66.276	65.867	66.198	8451	0	80
2010.04.13	08:00:00	66.200	66.636	66.171	66.464	11304	0	80
2010.04.13	12:00:00	66.463	66.475	65.911	66.086	11450	0	80
2010.04.13	16:00:00	66.087	66.371	66.075	66.179	7090	0	80
2010.04.13	20:00:00	66.177	66.536	65.995	66.038	5228	0	80
2010.04.14	00:00:00	66.035	66.404	66.031	66.296	8920	0	80
2010.04.14	04:00:00	66.297	66.508	66.259	66.308	7251	0	80
2010.04.14	08:00:00	66.304	66.742	66.273	66.627	10907	0	80
2010.04.14	12:00:00	66.628	66.836	66.499	66.614	12619	0	80
2010.04.14	16:00:00	66.615	66.657	66.285	66.454	8451	0	80
2010.04.14	20:00:00	66.453	66.767	66.445	66.739	4404	0	80
2010.04.15	00:00:00	66.740	66.845	66.614	66.733	7629	0	80
2010.04.15	04:00:00	66.735	66.764	66.548	66.684	6935	0	80
2010.04.15	08:00:00	66.683	66.750	66.213	66.350	12576	0	80
2010.04.15	12:00:00	66.349	66.600	66.253	66.274	12012	0	80
2010.04.15	16:00:00	66.275	66.302	66.073	66.271	8003	0	80
2010.04.15	20:00:00	66.268	66.281	66.073	66.178	4869	0	80
2010.04.16	00:00:00	66.177	66.348	65.679	65.754	9551	0	80
2010.04.16	04:00:00	65.753	66.024	65.706	65.764	8443	0	80
2010.04.16	08:00:00	65.767	66.551	65.741	66.261	11660	0	80
2010.04.16	12:00:00	66.257	66.328	65.540	65.554	14256	0	80
2010.04.16	16:00:00	65.555	65.804	64.987	65.188	12587	0	80
2010.04.16	20:00:00	65.187	65.320	65.160	65.247	2154	0	80
2010.04.19	00:00:00	65.000	65.477	64.987	65.297	9903	0	80
2010.04.19	04:00:00	65.299	65.343	64.829	64.850	8409	0	80
2010.04.19	08:00:00	64.848	65.154	64.770	65.146	12141	0	80
2010.04.19	12:00:00	65.147	65.545	65.014	65.275	12524	0	80
2010.04.19	16:00:00	65.276	65.539	65.086	65.503	8877	0	80
2010.04.19	20:00:00	65.504	66.033	65.470	65.563	5559	0	80
2010.04.20	00:00:00	65.562	65.905	65.442	65.700	9427	0	80
2010.04.20	04:00:00	65.702	65.834	65.591	65.751	7785	0	80
2010.04.20	08:00:00	65.749	66.154	65.740	66.074	11457	0	80
2010.04.20	12:00:00	66.073	66.274	65.862	66.188	12785	0	80
2010.04.20	16:00:00	66.192	66.421	66.153	66.235	7583	0	80
2010.04.20	20:00:00	66.234	66.358	66.165	66.282	3098	0	80
2010.04.21	00:00:00	66.283	66.285	65.945	66.134	7125	0	80
2010.04.21	04:00:00	66.133	66.563	66.133	66.563	7180	0	80
2010.04.21	08:00:00	66.562	66.574	66.182	66.228	10350	0	80
2010.04.21	12:00:00	66.227	66.512	66.059	66.088	14195	0	80
2010.04.21	16:00:00	66.086	66.303	65.877	66.003	9186	0	80
2010.04.21	20:00:00	66.002	66.200	65.994	66.011	3725	0	80
2010.04.22	00:00:00	66.012	66.037	65.798	65.845	7802	0	80
2010.04.22	04:00:00	65.843	66.308	65.842	66.242	7132	0	80
2010.04.22	08:00:00	66.244	66.601	66.005	66.142	12645	0	80
2010.04.22	12:00:00	66.143	66.180	65.645	66.042	14632	0	80
2010.04.22	16:00:00	66.043	66.413	65.877	66.342	8754	0	80
2010.04.22	20:00:00	66.341	66.531	66.172	66.244	4925	0	80
2010.04.23	00:00:00	66.245	66.445	66.200	66.397	7743	0	80
2010.04.23	04:00:00	66.396	66.524	66.312	66.323	7854	0	80
2010.04.23	08:00:00	66.322	66.649	66.268	66.450	12702	0	80
2010.04.23	12:00:00	66.453	67.233	66.409	67.232	15895	0	80
2010.04.23	16:00:00	67.231	67.377	67.123	67.254	7982	0	80
2010.04.23	20:00:00	67.253	67.433	67.177	67.360	2191	0	80
2010.04.26	00:00:00	67.465	67.873	67.337	67.812	8136	0	80
2010.04.26	04:00:00	67.811	67.881	67.641	67.793	7413	0	80
2010.04.26	08:00:00	67.791	67.876	67.489	67.801	11800	0	80
2010.04.26	12:00:00	67.802	68.275	67.802	67.907	14387	0	80
2010.04.26	16:00:00	67.909	68.100	67.869	67.950	8292	0	80
2010.04.26	20:00:00	67.949	67.977	67.829	67.856	6206	0	80
2010.04.27	00:00:00	67.851	67.906	67.431	67.519	9042	0	80
2010.04.27	04:00:00	67.518	67.762	67.370	67.542	8200	0	80
2010.04.27	08:00:00	67.541	67.718	67.373	67.455	12314	0	80
2010.04.27	12:00:00	67.444	67.637	67.058	67.216	13987	0	80
2010.04.27	16:00:00	67.213	67.276	65.893	66.240	13656	0	80
2010.04.27	20:00:00	66.232	66.417	66.033	66.325	7265	0	80
2010.04.28	00:00:00	66.322	66.625	66.109	66.541	9814	0	80
2010.04.28	04:00:00	66.542	66.774	66.512	66.609	10039	0	80
2010.04.28	08:00:00	66.607	67.153	66.390	67.007	15099	0	80
2010.04.28	12:00:00	67.006	67.553	66.965	67.356	16192	0	80
2010.04.28	16:00:00	67.357	67.970	67.059	67.918	13180	0	80
2010.04.28	20:00:00	67.921	67.942	67.320	67.440	8361	0	80
2010.04.29	00:00:00	67.442	67.479	67.098	67.315	5983	0	80
2010.04.29	04:00:00	67.314	67.543	67.218	67.542	6295	0	80
2010.04.29	08:00:00	67.540	68.003	67.514	67.789	12260	0	80
2010.04.29	12:00:00	67.788	68.170	67.788	68.129	11924	0	80
2010.04.29	16:00:00	68.128	68.150	67.900	67.957	8737	0	80
2010.04.29	20:00:00	67.955	68.124	67.842	68.074	5506	0	80
2010.04.30	00:00:00	68.075	68.175	67.896	68.063	7779	0	80
2010.04.30	04:00:00	68.062	68.312	68.026	68.312	7382	0	80
2010.04.30	08:00:00	68.318	68.840	68.308	68.740	11480	0	80
2010.04.30	12:00:00	68.741	68.968	68.494	68.636	14665	0	80
2010.04.30	16:00:00	68.638	68.968	68.250	68.304	10117	0	80
2010.04.30	20:00:00	68.302	68.494	68.119	68.155	3287	0	80
2010.05.03	00:00:00	68.441	68.573	68.213	68.369	6657	0	80
2010.05.03	04:00:00	68.366	68.624	68.286	68.445	4654	0	80
2010.05.03	08:00:00	68.446	68.614	68.382	68.555	5422	0	80
2010.05.03	12:00:00	68.556	69.132	68.556	68.832	9085	0	80
2010.05.03	16:00:00	68.826	69.315	68.790	69.201	7128	0	80
2010.05.03	20:00:00	69.202	69.262	69.007	69.208	4041	0	80
2010.05.04	00:00:00	69.210	69.326	69.014	69.203	6106	0	80
2010.05.04	04:00:00	69.204	69.245	68.832	69.050	7195	0	80
2010.05.04	08:00:00	69.048	69.129	68.667	68.801	10883	0	80
2010.05.04	12:00:00	68.800	68.815	68.096	68.162	16320	0	80
2010.05.04	16:00:00	68.163	68.395	67.820	67.821	10654	0	80
2010.05.04	20:00:00	67.823	68.165	67.822	68.165	6597	0	80
2010.05.05	00:00:00	68.167	68.382	68.124	68.238	7146	0	80
2010.05.05	04:00:00	68.237	68.517	68.062	68.500	7146	0	80
2010.05.05	08:00:00	68.499	68.499	67.706	68.040	13462	0	80
2010.05.05	12:00:00	68.044	68.146	67.262	67.710	17322	0	80
2010.05.05	16:00:00	67.707	67.785	66.934	67.051	13419	0	80
2010.05.05	20:00:00	67.052	68.044	66.982	67.981	7133	0	80
2010.05.06	00:00:00	67.980	68.299	67.934	68.221	9326	0	80
2010.05.06	04:00:00	68.220	68.349	67.307	67.390	9654	0	80
2010.05.06	08:00:00	67.389	68.277	67.351	68.134	15323	0	80
2010.05.06	12:00:00	68.131	68.183	66.918	67.051	18680	0	80
2010.05.06	16:00:00	67.047	67.051	61.858	63.014	22068	0	80
2010.05.06	20:00:00	63.019	64.770	62.742	64.724	16313	0	80
2010.05.07	00:00:00	64.727	65.807	64.377	65.780	17249	0	80
2010.05.07	04:00:00	65.779	66.095	64.409	64.431	15619	0	80
2010.05.07	08:00:00	64.427	66.089	64.427	65.951	17515	0	80
2010.05.07	12:00:00	65.950	66.594	64.249	64.701	21549	0	80
2010.05.07	16:00:00	64.697	65.856	64.575	65.288	17932	0	80
2010.05.07	20:00:00	65.282	65.547	64.922	65.385	4963	0	80
2010.05.10	00:00:00	66.007	67.181	65.581	66.804	13725	0	80
2010.05.10	04:00:00	66.806	67.458	66.734	67.372	10083	0	80
2010.05.10	08:00:00	67.371	68.108	67.195	67.597	13682	0	80
2010.05.10	12:00:00	67.599	67.977	67.246	67.317	16672	0	80
2010.05.10	16:00:00	67.319	67.524	66.937	67.186	10845	0	80
2010.05.10	20:00:00	67.184	67.412	67.073	67.158	4511	0	80
2010.05.11	00:00:00	67.159	67.270	66.656	66.916	10426	0	80
2010.05.11	04:00:00	66.918	67.088	66.252	66.404	11361	0	80
2010.05.11	08:00:00	66.405	66.857	66.271	66.271	13307	0	80
2010.05.11	12:00:00	66.272	66.859	66.154	66.504	15014	0	80
2010.05.11	16:00:00	66.505	67.115	66.495	66.657	11290	0	80
2010.05.11	20:00:00	66.658	66.665	66.143	66.297	7727	0	80
2010.05.12	00:00:00	66.300	66.749	66.296	66.470	8700	0	80
2010.05.12	04:00:00	66.464	66.532	65.697	66.059	11049	0	80
2010.05.12	08:00:00	66.061	66.887	66.061	66.758	14528	0	80
2010.05.12	12:00:00	66.757	67.057	66.536	66.628	14070	0	80
2010.05.12	16:00:00	66.629	66.698	66.151	66.312	11521	0	80
2010.05.12	20:00:00	66.313	66.645	66.302	66.614	4842	0	80
2010.05.13	00:00:00	66.616	66.996	66.466	66.746	7000	0	80
2010.05.13	04:00:00	66.745	67.162	66.724	67.144	6374	0	80
2010.05.13	08:00:00	67.143	67.263	66.485	66.594	11213	0	80
2010.05.13	12:00:00	66.590	66.702	66.199	66.290	11523	0	80
2010.05.13	16:00:00	66.289	66.721	66.284	66.416	8779	0	80
2010.05.13	20:00:00	66.415	66.483	65.998	66.067	6284	0	80
2010.05.14	00:00:00	66.069	66.199	65.786	66.094	7442	0	80
2010.05.14	04:00:00	66.093	66.349	65.935	66.239	6822	0	80
2010.05.14	08:00:00	66.238	66.308	65.617	65.762	11706	0	80
2010.05.14	12:00:00	65.763	66.062	65.423	65.633	14040	0	80
2010.05.14	16:00:00	65.632	65.649	65.019	65.107	12039	0	80
2010.05.14	20:00:00	65.106	65.450	65.064	65.316	2960	0	80
2010.05.17	00:00:00	65.161	65.204	64.353	64.561	11150	0	80
2010.05.17	04:00:00	64.559	64.730	64.109	64.609	11854	0	80
2010.05.17	08:00:00	64.610	64.915	64.264	64.630	12717	0	80
2010.05.17	12:00:00	64.628	65.078	64.404	64.694	14921	0	80
2010.05.17	16:00:00	64.695	64.719	63.510	64.375	14593	0	80
2010.05.17	20:00:00	64.378	64.715	64.277	64.647	7520	0	80
2010.05.18	00:00:00	64.648	64.648	64.107	64.223	9957	0	80
2010.05.18	04:00:00	64.222	64.931	64.156	64.885	10636	0	80
2010.05.18	08:00:00	64.886	65.256	64.640	64.996	14664	0	80
2010.05.18	12:00:00	64.994	65.287	64.563	64.732	14126	0	80
2010.05.18	16:00:00	64.739	64.781	63.916	63.933	15068	0	80
2010.05.18	20:00:00	63.935	64.251	63.268	63.298	11317	0	80
2010.05.19	00:00:00	63.300	63.452	62.524	63.114	13569	0	80
2010.05.19	04:00:00	63.108	63.411	62.877	63.375	12601	0	80
2010.05.19	08:00:00	63.376	63.484	61.475	61.558	17280	0	80
2010.05.19	12:00:00	61.561	62.638	60.683	61.480	20456	0	80
2010.05.19	16:00:00	61.479	62.112	60.844	61.688	15219	0	80
2010.05.19	20:00:00	61.691	62.594	61.436	62.358	8706	0	80
2010.05.20	00:00:00	62.356	62.916	62.067	62.905	11502	0	80
2010.05.20	04:00:00	62.911	63.080	60.893	61.712	12657	0	80
2010.05.20	08:00:00	61.714	62.370	61.137	61.252	14176	0	80
2010.05.20	12:00:00	61.253	61.359	58.892	59.584	18925	0	80
2010.05.20	16:00:00	59.579	60.988	59.266	60.520	19542	0	80
2010.05.20	20:00:00	60.519	60.726	59.173	59.665	11702	0	80
2010.05.21	00:00:00	59.669	60.655	59.292	60.289	13538	0	80
2010.05.21	04:00:00	60.287	61.227	60.187	60.391	14694	0	80
2010.05.21	08:00:00	60.392	61.143	60.104	60.483	17078	0	80
2010.05.21	12:00:00	60.480	60.883	59.451	60.797	20996	0	80
2010.05.21	16:00:00	60.802	61.587	60.406	60.626	16304	0	80
2010.05.21	20:00:00	60.625	61.115	60.450	61.033	5048	0	80
2010.05.24	00:00:00	60.878	61.095	60.100	60.833	10708	0	80
2010.05.24	04:00:00	60.836	61.050	60.494	60.919	7776	0	80
2010.05.24	08:00:00	60.922	61.368	60.308	60.431	12972	0	80
2010.05.24	12:00:00	60.432	61.082	60.427	60.882	13905	0	80
2010.05.24	16:00:00	60.881	61.301	60.752	60.907	8809	0	80
2010.05.24	20:00:00	60.906	60.970	60.225	60.455	5652	0	80
2010.05.25	00:00:00	60.453	60.604	60.034	60.178	9048	0	80
2010.05.25	04:00:00	60.177	60.243	59.236	59.354	9947	0	80
2010.05.25	08:00:00	59.353	59.542	58.645	59.024	14524	0	80
2010.05.25	12:00:00	59.022	59.711	58.814	59.545	15535	0	80
2010.05.25	16:00:00	59.544	60.052	59.425	59.872	12020	0	80
2010.05.25	20:00:00	59.864	60.672	59.841	60.433	8139	0	80
2010.05.26	00:00:00	60.434	60.524	59.718	59.911	10849	0	80
2010.05.26	04:00:00	59.912	60.335	59.852	60.173	8879	0	80
2010.05.26	08:00:00	60.175	60.658	59.871	60.499	12114	0	80
2010.05.26	12:00:00	60.492	61.061	60.312	60.597	14140	0	80
2010.05.26	16:00:00	60.596	60.657	59.676	59.741	11320	0	80
2010.05.26	20:00:00	59.743	60.105	59.441	60.022	8704	0	80
2010.05.27	00:00:00	60.026	60.131	59.577	59.813	9123	0	80
2010.05.27	04:00:00	59.816	60.768	59.814	60.682	10450	0	80
2010.05.27	08:00:00	60.680	61.082	60.315	60.960	11873	0	80
2010.05.27	12:00:00	60.959	62.020	60.584	61.627	13990	0	80
2010.05.27	16:00:00	61.630	62.277	61.586	61.919	11061	0	80
2010.05.27	20:00:00	61.920	62.422	61.784	61.812	6027	0	80
2010.05.28	00:00:00	61.815	62.572	61.810	62.185	9064	0	80
2010.05.28	04:00:00	62.187	62.391	61.883	62.378	8559	0	80
2010.05.28	08:00:00	62.381	62.526	62.084	62.185	10955	0	80
2010.05.28	12:00:00	62.187	62.370	61.475	61.661	11804	0	80
2010.05.28	16:00:00	61.660	61.810	61.239	61.640	10825	0	80
2010.05.28	20:00:00	61.642	61.826	61.578	61.781	2486	0	80
2010.05.31	00:00:00	61.454	62.323	61.453	62.323	8872	0	80
2010.05.31	04:00:00	62.324	62.652	62.255	62.294	7528	0	80
2010.05.31	08:00:00	62.296	62.576	62.229	62.269	5426	0	80
2010.05.31	12:00:00	62.279	62.401	61.381	61.381	5916	0	80
2010.05.31	16:00:00	61.370	61.968	61.197	61.770	6155	0	80
2010.05.31	20:00:00	61.769	62.188	61.754	62.121	3250	0	80
2010.06.01	00:00:00	62.127	62.167	61.451	61.679	9291	0	80
2010.06.01	04:00:00	61.677	61.941	61.434	61.591	8856	0	80
2010.06.01	08:00:00	61.593	61.613	60.673	61.051	13643	0	80
2010.06.01	12:00:00	61.049	62.396	61.013	62.353	14984	0	80
2010.06.01	16:00:00	62.352	62.403	61.804	62.029	11652	0	80
2010.06.01	20:00:00	62.031	62.057	61.193	61.608	6913	0	80
2010.06.02	00:00:00	61.607	62.330	61.446	62.088	10302	0	80
2010.06.02	04:00:00	62.087	62.116	61.418	61.936	10182	0	80
2010.06.02	08:00:00	61.929	62.254	61.572	62.254	14071	0	80
2010.06.02	12:00:00	62.255	62.575	61.668	62.439	15663	0	80
2010.06.02	16:00:00	62.440	62.688	62.343	62.594	11518	0	80
2010.06.02	20:00:00	62.593	62.853	62.517	62.689	5569	0	80
2010.06.03	00:00:00	62.690	63.206	62.579	62.963	9196	0	80
2010.06.03	04:00:00	62.965	63.550	62.961	63.387	9109	0	80
2010.06.03	08:00:00	63.391	63.930	63.366	63.432	13152	0	80
2010.06.03	12:00:00	63.431	63.618	62.899	63.013	14449	0	80
2010.06.03	16:00:00	63.022	63.368	62.570	63.275	11871	0	80
2010.06.03	20:00:00	63.278	63.521	63.060	63.288	5477	0	80
2010.06.04	00:00:00	63.290	63.576	63.129	63.293	8348	0	80
2010.06.04	04:00:00	63.294	63.526	63.231	63.513	6362	0	80
2010.06.04	08:00:00	63.512	63.689	63.204	63.236	9538	0	80
2010.06.04	12:00:00	63.238	63.261	61.835	61.938	17452	0	80
2010.06.04	16:00:00	61.941	61.960	61.096	61.097	12836	0	80
2010.06.04	20:00:00	61.096	61.645	61.093	61.579	3888	0	80
2010.06.07	00:00:00	60.982	61.325	60.175	60.485	9463	0	80
2010.06.07	04:00:00	60.486	60.958	60.255	60.843	9266	0	80
2010.06.07	08:00:00	60.844	61.382	60.530	61.277	13659	0	80
2010.06.07	12:00:00	61.279	61.598	60.261	60.586	14993	0	80
2010.06.07	16:00:00	60.584	61.198	60.500	60.550	11477	0	80
2010.06.07	20:00:00	60.549	60.751	60.117	60.232	7788	0	80
2010.06.08	00:00:00	60.233	60.984	60.128	60.706	10694	0	80
2010.06.08	04:00:00	60.712	61.060	60.663	60.978	9888	0	80
2010.06.08	08:00:00	60.977	60.981	60.061	60.276	14181	0	80
2010.06.08	12:00:00	60.272	60.726	59.881	60.119	15037	0	80
2010.06.08	16:00:00	60.118	60.975	59.948	60.495	13453	0	80
2010.06.08	20:00:00	60.496	61.158	60.425	61.023	5955	0	80
2010.06.09	20:00:00	61.285	61.633	61.184	61.548	1364	0	80
2010.06.10	00:00:00	61.546	61.591	61.127	61.411	10039	0	80
2010.06.10	04:00:00	61.412	61.903	61.391	61.716	9949	0	80
2010.06.10	08:00:00	61.717	62.236	61.411	62.161	14006	0	80
2010.06.10	12:00:00	62.160	62.709	61.974	62.455	14760	0	80
2010.06.10	16:00:00	62.456	62.646	62.175	62.528	11605	0	80
2010.06.10	20:00:00	62.529	62.762	62.365	62.444	5817	0	80
2010.06.11	00:00:00	62.442	62.800	62.319	62.398	9234	0	80
2010.06.11	04:00:00	62.397	62.576	62.241	62.417	8173	0	80
2010.06.11	08:00:00	62.426	62.983	62.398	62.799	11473	0	80
2010.06.11	12:00:00	62.802	63.314	62.529	63.055	15022	0	80
2010.06.11	16:00:00	63.052	63.201	62.805	62.983	8810	0	80
2010.06.11	20:00:00	62.985	63.335	62.977	63.188	2625	0	80
2010.06.14	00:00:00	63.386	63.707	63.331	63.704	7397	0	80
2010.06.14	04:00:00	63.703	63.904	63.555	63.601	6401	0	80
2010.06.14	08:00:00	63.602	64.031	63.553	63.846	11048	0	80
2010.06.14	12:00:00	63.845	64.397	63.712	64.249	12225	0	80
2010.06.14	16:00:00	64.244	64.384	63.566	63.819	10169	0	80
2010.06.14	20:00:00	63.817	63.817	63.502	63.653	5375	0	80
2010.06.15	00:00:00	63.656	63.796	63.321	63.330	8067	0	80
2010.06.15	04:00:00	63.329	63.531	62.724	62.728	8329	0	80
2010.06.15	08:00:00	62.726	63.513	62.726	63.479	12260	0	80
2010.06.15	12:00:00	63.478	63.548	63.126	63.423	13224	0	80
2010.06.15	16:00:00	63.425	63.881	63.341	63.727	9321	0	80
2010.06.15	20:00:00	63.725	63.952	63.667	63.833	4444	0	80
2010.06.16	00:00:00	63.831	63.978	63.724	63.782	6557	0	80
2010.06.16	04:00:00	63.783	63.838	63.436	63.768	8000	0	80
2010.06.16	08:00:00	63.769	63.943	63.521	63.744	10863	0	80
2010.06.16	12:00:00	63.750	63.807	63.134	63.726	13359	0	80
2010.06.16	16:00:00	63.727	63.995	63.605	63.813	8949	0	80
2010.06.16	20:00:00	63.811	63.817	63.554	63.751	5288	0	80
2010.06.17	00:00:00	63.750	63.785	63.355	63.560	7290	0	80
2010.06.17	04:00:00	63.559	63.699	63.416	63.635	7373	0	80
2010.06.17	08:00:00	63.633	64.094	63.401	64.012	12884	0	80
2010.06.17	12:00:00	64.011	64.126	63.307	63.560	13965	0	80
2010.06.17	16:00:00	63.564	63.877	63.447	63.736	9488	0	80
2010.06.17	20:00:00	63.735	64.226	63.581	63.919	5928	0	80
2010.06.18	00:00:00	63.921	64.034	63.776	63.951	5808	0	80
2010.06.18	04:00:00	63.949	64.194	63.791	63.924	7419	0	80
2010.06.18	08:00:00	63.923	64.139	63.498	63.721	10301	0	80
2010.06.18	12:00:00	63.725	64.193	63.612	64.054	10967	0	80
2010.06.18	16:00:00	64.056	64.085	63.819	63.947	6459	0	80
2010.06.18	20:00:00	63.948	64.146	63.909	64.067	1826	0	80
2010.06.21	00:00:00	64.243	64.539	64.182	64.427	9967	0	80
2010.06.21	04:00:00	64.424	64.774	64.405	64.676	8330	0	80
2010.06.21	08:00:00	64.678	65.266	64.676	65.156	11737	0	80
2010.06.21	12:00:00	65.158	65.282	64.824	64.906	10944	0	80
2010.06.21	16:00:00	64.907	65.036	64.389	64.453	8930	0	80
2010.06.21	20:00:00	64.452	64.507	64.251	64.446	5462	0	80
2010.06.22	00:00:00	64.447	64.811	64.231	64.362	9287	0	80
2010.06.22	04:00:00	64.364	64.487	64.063	64.237	7861	0	80
2010.06.22	08:00:00	64.238	64.387	63.842	63.978	10857	0	80
2010.06.22	12:00:00	63.979	64.433	63.888	64.216	12059	0	80
2010.06.22	16:00:00	64.212	64.318	63.731	63.788	9787	0	80
2010.06.22	20:00:00	63.787	63.909	63.598	63.840	6189	0	80
2010.06.23	00:00:00	63.841	63.930	63.531	63.780	9337	0	80
2010.06.23	04:00:00	63.778	63.799	63.459	63.680	8446	0	80
2010.06.23	08:00:00	63.681	64.161	63.681	64.068	11029	0	80
2010.06.23	12:00:00	64.069	64.284	63.582	64.044	13842	0	80
2010.06.23	16:00:00	64.043	64.474	63.856	64.066	11254	0	80
2010.06.23	20:00:00	64.063	64.228	63.967	64.038	5744	0	80
2010.06.24	00:00:00	64.039	64.186	63.942	64.001	7916	0	80
2010.06.24	04:00:00	64.003	64.054	63.798	63.843	7426	0	80
2010.06.24	08:00:00	63.846	63.873	63.036	63.038	11871	0	80
2010.06.24	12:00:00	63.034	63.276	62.790	62.995	13886	0	80
2010.06.24	16:00:00	62.997	63.959	62.872	63.583	11398	0	80
2010.06.24	20:00:00	63.584	63.651	63.275	63.464	5487	0	80
2010.06.25	00:00:00	63.463	63.499	63.168	63.213	7677	0	80
2010.06.25	04:00:00	63.211	63.252	62.864	63.158	8301	0	80
2010.06.25	08:00:00	63.156	63.370	62.661	63.000	12217	0	80
2010.06.25	12:00:00	63.001	63.376	62.951	63.109	13666	0	80
2010.06.25	16:00:00	63.111	64.002	63.095	63.847	10539	0	80
2010.06.25	20:00:00	63.848	63.852	63.622	63.658	2379	0	80
2010.06.28	00:00:00	63.605	63.825	63.537	63.573	7413	0	80
2010.06.28	04:00:00	63.572	63.662	63.199	63.221	6354	0	80
2010.06.28	08:00:00	63.222	63.419	63.055	63.263	9858	0	80
2010.06.28	12:00:00	63.262	63.381	62.936	63.159	11357	0	80
2010.06.28	16:00:00	63.158	63.417	63.154	63.333	9471	0	80
2010.06.28	20:00:00	63.334	63.445	62.926	62.926	4752	0	80
2010.06.29	00:00:00	62.924	63.162	62.781	62.789	6732	0	80
2010.06.29	04:00:00	62.790	62.848	62.083	62.260	11092	0	80
2010.06.29	08:00:00	62.261	62.323	61.612	61.707	12830	0	80
2010.06.29	12:00:00	61.706	61.805	60.994	61.319	14298	0	80
2010.06.29	16:00:00	61.316	61.577	61.206	61.292	11897	0	80
2010.06.29	20:00:00	61.293	61.396	61.143	61.324	7300	0	80
